<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus5002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5005;0.15693;0.15076;0.14665;0.14422;0.14577;0.14879;0.15723;0.1634;0.16696;0.17095;0.16945;0.17024;0.16484;0.16343;0.16273;0.16541;0.17953;0.19628;0.19147;0.19469;0.19438;0.1854;0.1757;0.16405;0.15612;0.15029;0.14354;0.14543;0.14694;0.15623;0.16715;0.17368;0.17887;0.18655;0.18746;0.18468;
Bus5006;19.35425;18.59351;18.0866;17.7873;17.97825;18.35028;19.39214;20.15212;20.5916;21.08335;20.89847;20.99622;20.33019;20.15667;20.06953;20.40065;22.14188;24.2074;23.61487;24.01191;23.97327;22.86625;21.66907;20.2332;19.25499;18.53592;17.7032;17.93657;18.12297;19.26787;20.61509;21.42054;22.0608;23.00794;23.12008;22.77684;
Bus5007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5010;20.60966;19.79958;19.25978;18.94107;19.1444;19.54057;20.65001;21.45929;21.92727;22.45092;22.25405;22.35813;21.6489;21.46413;21.37134;21.72394;23.57811;25.77761;25.14665;25.56944;25.52829;24.34947;23.07463;21.54562;20.50397;19.73825;18.85151;19.10003;19.29851;20.51768;21.95228;22.80998;23.49177;24.50035;24.61977;24.25426;
Bus5011;10.46176;10.05055;9.77654;9.61476;9.71797;9.91907;10.48224;10.89304;11.13059;11.39641;11.29647;11.34931;10.98929;10.8955;10.8484;11.02738;11.96858;13.08508;12.7648;12.97941;12.95852;12.36014;11.71301;10.93686;10.4081;10.01942;9.5693;9.69544;9.7962;10.41507;11.14329;11.57867;11.92476;12.43673;12.49734;12.31181;
Bus5012;7.48016;7.18614;6.99023;6.87455;6.94835;7.09214;7.4948;7.78852;7.95837;8.14843;8.07698;8.11475;7.85734;7.79028;7.7566;7.88458;8.55754;9.35583;9.12683;9.28028;9.26534;8.8375;8.3748;7.81986;7.44179;7.16388;6.84205;6.93224;7.00428;7.44677;7.96745;8.27875;8.5262;8.89226;8.9356;8.80294;
Bus5013;23.95743;23.01575;22.38828;22.0178;22.25415;22.71468;24.00432;24.94506;25.48906;26.09777;25.86892;25.98991;25.16547;24.95069;24.84283;25.2527;27.40805;29.96484;29.23138;29.72285;29.67502;28.30471;26.82279;25.04542;23.83456;22.94447;21.91369;22.20257;22.4333;23.8505;25.51813;26.51515;27.3077;28.4801;28.61892;28.19404;
Bus5014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5015;9.72944;9.34701;9.09218;8.94173;9.03771;9.22474;9.74848;10.13053;10.35145;10.59866;10.50572;10.55485;10.22004;10.13281;10.08901;10.25546;11.13078;12.16913;11.87126;12.07085;12.05143;11.49493;10.8931;10.17128;9.67954;9.31806;8.89945;9.01676;9.11047;9.68601;10.36326;10.76816;11.09003;11.56616;11.62253;11.44998;
Bus5016;0.26154;0.25126;0.24441;0.24037;0.24295;0.24798;0.26206;0.27233;0.27826;0.28491;0.28241;0.28373;0.27473;0.27239;0.27121;0.27568;0.29921;0.32713;0.31912;0.32449;0.32396;0.309;0.29283;0.27342;0.2602;0.25049;0.23923;0.24239;0.24491;0.26038;0.27858;0.28947;0.29812;0.31092;0.31243;0.3078;
Bus5017;5.85858;5.62831;5.47486;5.38426;5.44206;5.55468;5.87005;6.1001;6.23313;6.38199;6.32602;6.35561;6.154;6.10148;6.0751;6.17533;6.70241;7.32765;7.14829;7.26847;7.25677;6.92168;6.55928;6.12464;5.82854;5.61087;5.35881;5.42945;5.48587;5.83244;6.24024;6.48405;6.67786;6.96457;6.99851;6.89461;
Bus5018;5.23088;5.02527;4.88827;4.80738;4.85899;4.95954;5.24112;5.44652;5.5653;5.6982;5.64824;5.67465;5.49465;5.44775;5.4242;5.51369;5.98429;6.54254;6.3824;6.48971;6.47926;6.18007;5.8565;5.46843;5.20405;5.00971;4.78465;4.84772;4.8981;5.20753;5.57165;5.78933;5.96238;6.21836;6.24867;6.1559;
Bus5019;13.96645;13.41748;13.05168;12.8357;12.97349;13.24196;13.99379;14.54221;14.85934;15.2142;15.08079;15.15132;14.6707;14.54549;14.48261;14.72155;15.97806;17.46859;17.041;17.32752;17.29963;16.50078;15.63687;14.60071;13.89482;13.37592;12.77501;12.94342;13.07793;13.90411;14.87629;15.45752;15.91955;16.60303;16.68395;16.43626;
Bus5020;4.60317;4.42224;4.30168;4.23049;4.27591;4.36439;4.61218;4.79294;4.89746;5.01442;4.97045;4.99369;4.83529;4.79402;4.77329;4.85205;5.26618;5.75744;5.61651;5.71094;5.70175;5.43846;5.15372;4.81222;4.57957;4.40854;4.21049;4.266;4.31033;4.58263;4.90305;5.09461;5.24689;5.47216;5.49883;5.41719;
Bus5021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5022;18.09884;17.38744;16.91342;16.63353;16.81209;17.16;18.13427;18.84496;19.25593;19.71578;19.5429;19.6343;19.01147;18.84921;18.76773;19.07737;20.70565;22.63719;22.0831;22.45438;22.41825;21.38303;20.2635;18.92078;18.00602;17.33359;16.55488;16.77312;16.94743;18.01807;19.27789;20.0311;20.62983;21.51554;21.6204;21.29942;
Bus5023;4.81241;4.62325;4.49721;4.42279;4.47027;4.56277;4.82183;5.0108;5.12007;5.24235;5.19638;5.22068;5.05507;5.01193;4.99026;5.0726;5.50555;6.01914;5.87181;5.97053;5.96092;5.68566;5.38798;5.03096;4.78773;4.60893;4.40188;4.4599;4.50625;4.79093;5.12591;5.32619;5.48539;5.72089;5.74878;5.66343;
Bus5024;2.14466;2.06036;2.00419;1.97103;1.99218;2.03341;2.14886;2.23307;2.28177;2.33626;2.31578;2.32661;2.2528;2.23358;2.22392;2.26061;2.45356;2.68244;2.61678;2.66078;2.6565;2.53383;2.40117;2.24206;2.13366;2.05398;1.96171;1.98757;2.00822;2.13509;2.28437;2.37363;2.44458;2.54953;2.56196;2.52392;
Bus5025;47.44407;45.57923;44.33661;43.60293;44.071;44.98299;47.53695;49.39994;50.47724;51.68271;51.2295;51.4691;49.83643;49.41108;49.19748;50.00917;54.27752;59.34085;57.88835;58.86163;58.76691;56.05322;53.11849;49.59868;47.20075;45.43806;43.39676;43.96884;44.42577;47.23233;50.53482;52.50926;54.07878;56.40055;56.67545;55.83404;
Bus5026;34.00072;32.66427;31.77376;31.24797;31.58341;32.23699;34.06727;35.40238;36.17443;37.03832;36.71353;36.88525;35.71519;35.41037;35.25729;35.83899;38.89789;42.52652;41.48558;42.18309;42.1152;40.17044;38.06728;35.54481;33.82634;32.56311;31.10021;31.5102;31.83765;33.84897;36.21569;37.63067;38.75546;40.41936;40.61637;40.01337;
Bus5027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5028;14.07107;13.51798;13.14945;12.93185;13.07067;13.34115;14.09861;14.65114;14.97065;15.32817;15.19375;15.26482;14.7806;14.65444;14.59109;14.83183;16.09774;17.59944;17.16865;17.45731;17.42921;16.62438;15.754;14.71008;13.9989;13.47612;12.8707;13.04037;13.17589;14.00827;14.98773;15.57331;16.0388;16.7274;16.80893;16.55938;
Bus5029;2.51082;2.41213;2.34637;2.30754;2.33231;2.38058;2.51574;2.61433;2.67134;2.73514;2.71115;2.72383;2.63743;2.61492;2.60362;2.64657;2.87246;3.14042;3.06355;3.11506;3.11005;2.96643;2.81112;2.62485;2.49795;2.40466;2.29663;2.32691;2.35109;2.49962;2.67439;2.77888;2.86194;2.98481;2.99936;2.95483;
Bus5030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5031;9.99098;9.59827;9.3366;9.18209;9.28066;9.47271;10.01054;10.40285;10.62972;10.88357;10.78813;10.83859;10.49477;10.4052;10.36022;10.53115;11.43;12.49625;12.19038;12.39534;12.37539;11.80393;11.18592;10.44471;9.93974;9.56854;9.13868;9.25915;9.35537;9.94639;10.64184;11.05763;11.38814;11.87707;11.93496;11.75777;
Bus5032;14.07107;13.51798;13.14945;12.93185;13.07067;13.34115;14.09861;14.65114;14.97065;15.32817;15.19375;15.26482;14.7806;14.65444;14.59109;14.83183;16.09774;17.59944;17.16865;17.45731;17.42921;16.62438;15.754;14.71008;13.9989;13.47612;12.8707;13.04037;13.17589;14.00827;14.98773;15.57331;16.0388;16.7274;16.80893;16.55938;
Bus5033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5034;8.73557;8.39221;8.16341;8.02832;8.11451;8.28243;8.75267;9.09569;9.29405;9.516;9.43255;9.47667;9.17606;9.09774;9.05841;9.20786;9.99377;10.92604;10.6586;10.83781;10.82037;10.32071;9.78036;9.13228;8.69077;8.36621;7.99036;8.0957;8.17983;8.69658;9.30465;9.66819;9.95717;10.38467;10.43528;10.28036;
Bus5035;8.36941;8.04044;7.82123;7.69181;7.77438;7.93526;8.38579;8.71443;8.90447;9.11713;9.03718;9.07944;8.79143;8.7164;8.67872;8.8219;9.57487;10.46807;10.21184;10.38353;10.36682;9.88811;9.37041;8.74949;8.32648;8.01553;7.65544;7.75636;7.83696;8.33205;8.91463;9.26293;9.53981;9.94938;9.99787;9.84944;
Bus5036;8.73557;8.39221;8.16341;8.02832;8.11451;8.28243;8.75267;9.09569;9.29405;9.516;9.43255;9.47667;9.17606;9.09774;9.05841;9.20786;9.99377;10.92604;10.6586;10.83781;10.82037;10.32071;9.78036;9.13228;8.69077;8.36621;7.99036;8.0957;8.17983;8.69658;9.30465;9.66819;9.95717;10.38467;10.43528;10.28036;
Bus5037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5038;83.43252;80.1531;77.96791;76.6777;77.50082;79.1046;83.59584;86.872;88.76648;90.88635;90.08936;90.51072;87.63959;86.89159;86.51596;87.94336;95.44945;104.35353;101.79924;103.51081;103.34423;98.57208;93.41124;87.2215;83.00463;79.90486;76.31514;77.32117;78.1247;83.06016;88.86774;92.33988;95.09995;99.18289;99.66631;98.18665;
Bus5039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5040;6.64322;6.3821;6.2081;6.10537;6.17091;6.29861;6.65622;6.91708;7.06793;7.23672;7.17326;7.20681;6.9782;6.91864;6.88873;7.00239;7.60005;8.30903;8.10565;8.24193;8.22866;7.84869;7.43776;6.94491;6.60915;6.36233;6.0765;6.15661;6.22059;6.61357;7.07599;7.35245;7.57222;7.89732;7.93581;7.818;
Bus5041;11.97871;11.50787;11.19414;11.0089;11.12708;11.35734;12.00216;12.47253;12.74453;13.04889;12.93446;12.99496;12.58274;12.47534;12.42141;12.62635;13.70403;14.98242;14.61569;14.86143;14.83751;14.15236;13.41139;12.52271;11.91728;11.47223;10.95684;11.10128;11.21665;11.92525;12.75907;13.25757;13.65385;14.24005;14.30946;14.09702;
Bus5042;8.78788;8.44246;8.21229;8.0764;8.1631;8.33202;8.80508;9.15015;9.3497;9.57298;9.48904;9.53342;9.231;9.15222;9.11265;9.263;10.05361;10.99147;10.72243;10.90271;10.88516;10.38251;9.83893;9.18697;8.74281;8.41631;8.03821;8.14417;8.22881;8.74866;9.36036;9.72608;10.0168;10.44685;10.49777;10.34192;
Bus5043;11.08946;10.65358;10.36313;10.19164;10.30105;10.51422;11.11117;11.54662;11.79843;12.08019;11.97426;12.03026;11.64865;11.54923;11.4993;11.68902;12.6867;13.87019;13.53068;13.75818;13.73604;13.10174;12.41579;11.59308;11.03259;10.62058;10.14345;10.27717;10.38397;11.03997;11.81189;12.27339;12.64024;13.18293;13.24718;13.05051;
Bus5044;16.00649;15.37734;14.95811;14.71058;14.8685;15.17618;16.03782;16.66635;17.02981;17.4365;17.2836;17.36444;16.81361;16.67011;16.59805;16.87189;18.31193;20.02018;19.53014;19.8585;19.82654;18.91101;17.9209;16.7334;15.9244;15.32971;14.64102;14.83403;14.98819;15.93505;17.04923;17.71536;18.24488;19.02819;19.12094;18.83706;
Bus5045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5046;13.02489;12.51293;12.17179;11.97037;12.09887;12.34925;13.05039;13.56184;13.85759;14.18853;14.06411;14.12989;13.68167;13.56489;13.50625;13.72909;14.90089;16.29093;15.89217;16.15937;16.13336;15.38837;14.5827;13.6164;12.95809;12.47418;11.91377;12.07083;12.19627;12.96676;13.8734;14.41544;14.84632;15.48372;15.55919;15.3282;
Bus5047;2.19697;2.11061;2.05307;2.0191;2.04077;2.08301;2.20127;2.28754;2.33742;2.39325;2.37226;2.38335;2.30775;2.28805;2.27816;2.31575;2.5134;2.74787;2.68061;2.72568;2.72129;2.59563;2.45973;2.29674;2.1857;2.10408;2.00955;2.03604;2.0572;2.18716;2.34009;2.43152;2.5042;2.61171;2.62444;2.58548;
Bus5048;1.04618;1.00505;0.97765;0.96148;0.9718;0.99191;1.04822;1.0893;1.11306;1.13964;1.12965;1.13493;1.09893;1.08955;1.08484;1.10274;1.19686;1.30851;1.27648;1.29794;1.29585;1.23601;1.1713;1.09369;1.04081;1.00194;0.95693;0.96954;0.97962;1.04151;1.11433;1.15787;1.19248;1.24367;1.24973;1.23118;
Bus5049;89.76189;86.23368;83.88272;82.49463;83.3802;85.10564;89.9376;93.46229;95.50049;97.78117;96.92372;97.37705;94.28811;93.48337;93.07924;94.61493;102.69044;112.27001;109.52194;111.36336;111.18414;106.04997;100.49761;93.8383;89.30153;85.96661;82.10456;83.18692;84.0514;89.36128;95.60943;99.34497;102.31443;106.70711;107.2272;105.6353;
Bus5050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5051;2.3539;2.26137;2.19972;2.16332;2.18654;2.23179;2.3585;2.45093;2.50438;2.56419;2.54171;2.55359;2.47259;2.45149;2.44089;2.48116;2.69293;2.94414;2.87208;2.92037;2.91567;2.78103;2.63543;2.46079;2.34182;2.25437;2.15309;2.18148;2.20415;2.34339;2.50724;2.6052;2.68307;2.79826;2.8119;2.77016;
Bus5052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5053;7.68939;7.38715;7.18576;7.06685;7.14271;7.29052;7.70444;8.00638;8.18099;8.37636;8.30291;8.34174;8.07713;8.00819;7.97357;8.10512;8.79691;9.61754;9.38212;9.53987;9.52452;9.0847;8.60906;8.0386;7.64996;7.36427;7.03343;7.12615;7.20021;7.65507;8.19032;8.51032;8.7647;9.14099;9.18555;9.04918;
Bus5054;15.32648;14.72405;14.32263;14.08562;14.23683;14.53144;15.35648;15.9583;16.30632;16.69574;16.54933;16.62673;16.09931;15.9619;15.8929;16.15511;17.53397;19.16965;18.70043;19.01484;18.98424;18.1076;17.15956;16.02251;15.24787;14.67845;14.01902;14.20383;14.35143;15.25807;16.32492;16.96275;17.46977;18.2198;18.30861;18.0368;
Bus5055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5057;6.22475;5.98007;5.81704;5.72078;5.78219;5.90185;6.23693;6.48136;6.6227;6.78086;6.7214;6.75284;6.53863;6.48282;6.4548;6.56129;7.12131;7.78562;7.59505;7.72275;7.71032;7.35428;6.96924;6.50743;6.19282;5.96155;5.69373;5.76879;5.82874;6.19696;6.63026;6.88931;7.09523;7.39985;7.43592;7.32552;
Bus5058;22.07431;21.20665;20.6285;20.28714;20.50492;20.92924;22.11752;22.98432;23.48555;24.04642;23.83555;23.94704;23.1874;22.9895;22.89012;23.26777;25.25371;27.60952;26.93372;27.38656;27.34249;26.07989;24.71445;23.07678;21.9611;21.14097;20.19121;20.45739;20.66998;21.97579;23.51234;24.43099;25.16124;26.24149;26.36939;25.97791;
Bus5059;1.04618;1.00505;0.97765;0.96148;0.9718;0.99191;1.04822;1.0893;1.11306;1.13964;1.12965;1.13493;1.09893;1.08955;1.08484;1.10274;1.19686;1.30851;1.27648;1.29794;1.29585;1.23601;1.1713;1.09369;1.04081;1.00194;0.95693;0.96954;0.97962;1.04151;1.11433;1.15787;1.19248;1.24367;1.24973;1.23118;
Bus5060;3.13853;3.01516;2.93296;2.88443;2.91539;2.97572;3.14467;3.26791;3.33918;3.41892;3.38894;3.40479;3.29679;3.26865;3.25452;3.30821;3.59057;3.92552;3.82944;3.89382;3.88756;3.70804;3.5139;3.28106;3.12243;3.00583;2.87079;2.90863;2.93886;3.12452;3.34299;3.4736;3.57743;3.73102;3.7492;3.69354;
Bus5061;3.81854;3.66845;3.56844;3.50939;3.54706;3.62046;3.82602;3.97596;4.06267;4.15969;4.12321;4.1425;4.01109;3.97686;3.95966;4.02499;4.36853;4.77606;4.65915;4.73749;4.72986;4.51145;4.27525;3.99196;3.79896;3.65709;3.49279;3.53884;3.57561;3.8015;4.0673;4.22621;4.35254;4.53941;4.56153;4.49381;
Bus5062;15.16955;14.57329;14.17598;13.9414;14.09106;14.38266;15.19924;15.79491;16.13936;16.52479;16.37988;16.45649;15.93447;15.79847;15.73018;15.9897;17.35444;18.97337;18.50895;18.82015;18.78986;17.9222;16.98386;15.85845;15.09175;14.52816;13.87548;14.0584;14.20449;15.10185;16.15777;16.78907;17.2909;18.03325;18.12115;17.85212;
Bus5063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5068;24.89899;23.9203;23.26817;22.88313;23.12877;23.60739;24.94772;25.92544;26.49081;27.12345;26.8856;27.01135;26.15451;25.93128;25.81918;26.24517;28.48523;31.1425;30.38021;30.891;30.84129;29.41712;27.87696;26.02974;24.77129;23.84622;22.77492;23.07516;23.31496;24.78786;26.52103;27.55723;28.38092;29.59941;29.74368;29.3021;
Bus5069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5070;23.32972;22.41272;21.80169;21.44091;21.67108;22.11953;23.37539;24.29148;24.82122;25.41399;25.19113;25.30895;24.50612;24.29696;24.19192;24.59106;26.68994;29.17973;28.46549;28.94409;28.89751;27.5631;26.12001;24.38921;23.21007;22.3433;21.33953;21.62084;21.84553;23.2256;24.84954;25.82043;26.59221;27.7339;27.86908;27.45533;
Bus5071;12.13564;11.65863;11.34079;11.15312;11.27285;11.50612;12.1594;12.63593;12.91149;13.21983;13.10391;13.1652;12.74758;12.63878;12.58414;12.79176;13.88356;15.1787;14.80716;15.05612;15.03189;14.33776;13.58709;12.68676;12.0734;11.62253;11.10038;11.24672;11.36359;12.08148;12.92622;13.43125;13.83272;14.4266;14.49692;14.28169;
Bus5072;16.32034;15.67885;15.2514;14.99902;15.16004;15.47375;16.35229;16.99314;17.36373;17.7784;17.62249;17.70492;17.14329;16.99698;16.9235;17.20271;18.67099;20.41273;19.91308;20.24788;20.2153;19.28181;18.27229;17.06151;16.23664;15.63029;14.9281;15.12489;15.28207;16.2475;17.38353;18.06272;18.60262;19.40129;19.49586;19.20642;
Bus5073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5075;7.06169;6.78412;6.59916;6.48996;6.55963;6.69537;7.07551;7.3528;7.51315;7.69257;7.62512;7.66078;7.41777;7.35446;7.32267;7.44348;8.07879;8.83243;8.61624;8.7611;8.747;8.34309;7.90628;7.38238;7.02547;6.76311;6.45927;6.54443;6.61244;7.03017;7.52172;7.8156;8.04921;8.39479;8.43571;8.31047;
Bus5076;12.29257;11.80939;11.48744;11.29734;11.41862;11.65491;12.31663;12.79932;13.07845;13.39078;13.27335;13.33543;12.91242;12.80221;12.74687;12.95717;14.06308;15.37497;14.99863;15.25081;15.22627;14.52316;13.76278;12.85082;12.22952;11.77282;11.24392;11.39215;11.51054;12.2377;13.09337;13.60493;14.01159;14.61315;14.68438;14.46637;
Bus5077;1.7785;1.70859;1.66201;1.63451;1.65206;1.68624;1.78198;1.85182;1.8922;1.93739;1.9204;1.92938;1.86818;1.85223;1.84423;1.87465;2.03466;2.22446;2.17002;2.2065;2.20295;2.10122;1.99121;1.85927;1.76938;1.7033;1.62678;1.64823;1.66535;1.77056;1.89436;1.96837;2.02721;2.11424;2.12455;2.09301;
Bus5078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus5079;5.64935;5.42729;5.27933;5.19197;5.2477;5.3563;5.66041;5.88224;6.01052;6.15406;6.10009;6.12863;5.93422;5.88357;5.85813;5.95479;6.46303;7.06594;6.89299;7.00888;6.9976;6.67447;6.32502;5.90591;5.62038;5.41049;5.16742;5.23554;5.28995;5.62414;6.01738;6.25248;6.43937;6.71583;6.74857;6.64838;
Bus5080;2.14466;2.06036;2.00419;1.97103;1.99218;2.03341;2.14886;2.23307;2.28177;2.33626;2.31578;2.32661;2.2528;2.23358;2.22392;2.26061;2.45356;2.68244;2.61678;2.66078;2.6565;2.53383;2.40117;2.24206;2.13366;2.05398;1.96171;1.98757;2.00822;2.13509;2.28437;2.37363;2.44458;2.54953;2.56196;2.52392;
