<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus7256;206.48635;198.37014;192.96203;189.7689;191.80604;195.77522;206.89055;214.99867;219.68732;224.93375;222.96128;224.0041;216.89838;215.04717;214.11753;217.65018;236.22692;258.26355;251.94197;256.17792;255.76564;243.9551;231.18258;215.86364;205.42736;197.75577;188.87159;191.36143;193.35006;205.56479;219.93792;228.53107;235.36194;245.46678;246.6632;243.0012;
Bus7259;43.37135;41.66658;40.53064;39.85994;40.28783;41.12153;43.45624;45.15931;46.14414;47.24612;46.83182;47.05086;45.55834;45.1695;44.97423;45.71625;49.61819;54.24687;52.91905;53.80879;53.72219;51.24145;48.55866;45.341;43.14891;41.53753;39.67146;40.19444;40.61214;43.17778;46.19677;48.00172;49.43651;51.55898;51.81028;51.04109;
Bus7264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7273;115.60077;111.05694;108.02922;106.24156;107.38204;109.60418;115.82706;120.36637;122.99129;125.92849;124.82421;125.40803;121.42991;120.39352;119.87306;121.85081;132.25094;144.58809;141.04896;143.42045;143.18963;136.57754;129.42688;120.85062;115.0079;110.71298;105.7392;107.13313;108.24646;115.08484;123.13159;127.94244;131.76669;137.42385;138.09366;136.0435;
Bus7274;28.91599;27.77941;27.02206;26.5749;26.86018;27.41602;28.97259;30.10804;30.76463;31.49933;31.22311;31.36914;30.37407;30.11483;29.98464;30.47935;33.0808;36.16677;35.28151;35.8747;35.81697;34.16304;32.3744;30.22916;28.76769;27.69337;26.44925;26.79792;27.0764;28.78693;30.79972;32.00309;32.95967;34.37474;34.54228;34.02946;
Bus7282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7341;19.70898;18.9343;18.4181;18.11331;18.30776;18.68661;19.74756;20.52148;20.96901;21.46978;21.28151;21.38104;20.70281;20.52611;20.43737;20.77456;22.5477;24.65108;24.04769;24.45201;24.41266;23.28535;22.06622;20.60404;19.6079;18.87566;18.02767;18.26532;18.45513;19.62102;20.99293;21.81314;22.46514;23.42964;23.54384;23.1943;
Bus7342;88.96416;85.46731;83.13724;81.76149;82.63919;84.3493;89.13831;92.63168;94.65177;96.91218;96.06235;96.51165;93.45016;92.65257;92.25204;93.77407;101.77782;111.27225;108.54861;110.37366;110.19603;105.10749;99.60448;93.00435;88.5079;85.20261;81.37489;82.44763;83.30442;88.56711;94.75974;98.46208;101.40515;105.75879;106.27426;104.6965;
Bus7351;32.46402;31.18798;30.33771;29.83569;30.15597;30.78001;32.52757;33.80234;34.53949;35.36434;35.05423;35.21818;34.10101;33.80997;33.66381;34.21921;37.13987;40.6045;39.61061;40.27659;40.21177;38.3549;36.34679;33.93833;32.29753;31.09139;29.69461;30.08607;30.39872;32.31913;34.57889;35.92992;37.00388;38.59257;38.78067;38.20493;
Bus7353;67.01265;64.37863;62.6235;61.58721;62.24833;63.53648;67.14383;69.77522;71.29686;72.99953;72.35939;72.69783;70.39175;69.79096;69.48926;70.63574;76.66459;83.81632;81.76472;83.13945;83.00565;79.17268;75.02751;70.05594;66.66897;64.17925;61.29599;62.10404;62.74943;66.71357;71.37819;74.167;76.38388;79.66328;80.05156;78.86311;
Bus7361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7367;0.78962;0.75859;0.7379;0.72569;0.73348;0.74866;0.79117;0.82217;0.8401;0.86017;0.85262;0.85661;0.82944;0.82236;0.81881;0.83231;0.90335;0.98762;0.96345;0.97965;0.97807;0.93291;0.88406;0.82548;0.78557;0.75624;0.72226;0.73178;0.73939;0.7861;0.84106;0.87392;0.90005;0.93869;0.94326;0.92926;
Bus7373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7380;55.62629;53.43983;51.98291;51.1227;51.6715;52.74077;55.73518;57.91946;59.18256;60.59592;60.06455;60.34548;58.43123;57.93253;57.68209;58.63377;63.63824;69.57479;67.87178;69.01293;68.90186;65.72017;62.27932;58.15248;55.34101;53.27432;50.88097;51.55172;52.08745;55.37803;59.25007;61.56502;63.40522;66.12741;66.44971;65.46319;
Bus7396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7422;34.56968;33.21088;32.30546;31.77087;32.11193;32.77644;34.63735;35.99481;36.77977;37.65812;37.3279;37.50248;36.31285;36.00293;35.84729;36.43872;39.54881;43.23816;42.17981;42.88898;42.81996;40.84265;38.7043;36.13962;34.39239;33.10802;31.62064;32.03749;32.37042;34.4154;36.82173;38.26038;39.404;41.09574;41.29604;40.68295;
Bus7437;9.64393;9.26486;9.01227;8.86314;8.95828;9.14366;9.6628;10.04149;10.26048;10.50551;10.41339;10.46209;10.13022;10.04376;10.00034;10.16533;11.03296;12.06218;11.76693;11.96477;11.94551;11.3939;10.79736;10.08189;9.59447;9.23616;8.82123;8.93752;9.0304;9.60088;10.27218;10.67352;10.99256;11.4645;11.52038;11.34935;
Bus7438;63.85416;61.34429;59.67188;58.68443;59.3144;60.54183;63.97915;66.48652;67.93645;69.55886;68.94889;69.27138;67.07399;66.50152;66.21404;67.30648;73.05118;79.86582;77.91093;79.22086;79.09336;75.44105;71.49126;66.75401;63.52668;61.1543;58.40695;59.17691;59.79187;63.56918;68.01394;70.6713;72.78369;75.90853;76.27851;75.14607;
Bus7464;104.04596;99.9563;97.23122;95.62224;96.64873;98.64875;104.24963;108.33521;110.69776;113.34138;112.34748;112.87294;109.29245;108.35965;107.89122;109.67128;119.03187;130.13586;126.95049;129.08493;128.87719;122.92601;116.49009;108.77106;103.51235;99.64672;95.1701;96.42469;97.42674;103.5816;110.82404;115.15402;118.59602;123.68772;124.29058;122.44535;
Bus7466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7473;59.71654;57.3693;55.80526;54.8818;55.47094;56.61884;59.83343;62.17833;63.5343;65.05159;64.48114;64.78273;62.72773;62.19235;61.9235;62.94515;68.31761;74.69068;72.86245;74.0875;73.96827;70.55262;66.85877;62.42848;59.41027;57.19162;54.62229;55.34236;55.91748;59.45002;63.60677;66.09194;68.06745;70.98981;71.33581;70.27675;
Bus7474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7485;23.34651;22.42885;21.81738;21.45634;21.68667;22.13545;23.39221;24.30896;24.83909;25.43228;25.20926;25.32717;24.52376;24.31445;24.20934;24.60876;26.70915;29.20074;28.48598;28.96492;28.91831;27.58294;26.13881;24.40676;23.22678;22.35938;21.35489;21.6364;21.86125;23.24232;24.86742;25.83901;26.61135;27.75386;27.88913;27.47509;
Bus7491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7507;2.10566;2.0229;1.96775;1.93518;1.95596;1.99643;2.10978;2.19247;2.24028;2.29378;2.27367;2.2843;2.21184;2.19296;2.18348;2.2195;2.40894;2.63366;2.5692;2.61239;2.60819;2.48775;2.3575;2.20129;2.09486;2.01663;1.92603;1.95142;1.9717;2.09626;2.24283;2.33046;2.40012;2.50317;2.51537;2.47802;
Bus7513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7519;51.57289;49.54576;48.195;47.39747;47.90628;48.89764;51.67385;53.69897;54.87002;56.18039;55.68774;55.9482;54.17345;53.71108;53.47889;54.36122;59.00102;64.50499;62.92608;63.98407;63.88109;60.93125;57.74113;53.91501;51.3084;49.39231;47.17336;47.79523;48.29192;51.34272;54.93261;57.07888;58.78498;61.30881;61.60763;60.693;
Bus7520;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7530;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7539;21.50406;20.65882;20.0956;19.76306;19.97521;20.38857;21.54615;22.39056;22.87884;23.42522;23.2198;23.32841;22.5884;22.39561;22.29879;22.66669;24.60132;26.89628;26.23793;26.67908;26.63614;25.40616;24.07599;22.48064;21.39377;20.59483;19.66961;19.92891;20.13601;21.40809;22.90494;23.79986;24.51124;25.56359;25.68819;25.30682;
Bus7541;182.36074;175.19282;170.41659;167.59654;169.39566;172.90109;182.71771;189.87849;194.01932;198.65277;196.91077;197.83174;191.55624;189.92133;189.1003;192.2202;208.62646;228.08836;222.50538;226.24641;225.8823;215.45169;204.1715;190.64241;181.42549;174.65023;166.80407;169.003;170.75928;181.54686;194.24064;201.82979;207.86255;216.78675;217.84338;214.60925;
Bus7571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7579;72.06624;69.23358;67.34609;66.23165;66.94263;68.32792;72.20731;75.03714;76.67353;78.5046;77.81619;78.18014;75.70016;75.05407;74.72961;75.96255;82.44606;90.13711;87.9308;89.40919;89.2653;85.14328;80.68552;75.33903;71.69664;69.01916;65.91847;66.78746;67.48151;71.7446;76.761;79.76011;82.14417;85.67088;86.08844;84.81036;
Bus7580;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7583;2.63734;2.53368;2.4646;2.42382;2.44984;2.50053;2.6425;2.74606;2.80595;2.87296;2.84777;2.86108;2.77033;2.74668;2.73481;2.77993;3.0172;3.29866;3.21792;3.27202;3.26676;3.11591;2.95277;2.75711;2.62381;2.52583;2.41236;2.44416;2.46956;2.62557;2.80915;2.91891;3.00615;3.13522;3.1505;3.10372;
Bus7599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7624;17.23483;16.5574;16.106;15.83947;16.00951;16.3408;17.26857;17.94533;18.33668;18.77458;18.60995;18.69699;18.1039;17.94938;17.87179;18.16665;19.71719;21.55653;21.02888;21.38245;21.34804;20.36224;19.29616;18.01753;17.14644;16.50612;15.76458;15.9724;16.13838;17.15791;18.3576;19.07484;19.645;20.48842;20.58828;20.28262;
Bus7626;41.52889;39.89655;38.80886;38.16665;38.57636;39.37465;41.61019;43.24091;44.18389;45.23907;44.84236;45.05209;43.62298;43.25066;43.06369;43.77418;47.51037;51.94241;50.671;51.52295;51.44003;49.06467;46.49584;43.41487;41.31591;39.77298;37.98618;38.48694;38.8869;41.34355;44.23429;45.96257;47.3364;49.36871;49.60933;48.87282;
Bus7635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7640;36.20684;34.78368;33.83538;33.27548;33.63268;34.32867;36.27771;37.69945;38.52159;39.44154;39.09567;39.27853;38.03256;37.70795;37.54494;38.16438;41.42177;45.28583;44.17736;44.92012;44.84783;42.77688;40.53725;37.85112;36.02114;34.67595;33.11813;33.55472;33.90342;36.04524;38.56553;40.07232;41.27009;43.04195;43.25174;42.60962;
Bus7641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7653;17.86653;17.16426;16.69632;16.42003;16.5963;16.93973;17.9015;18.60307;19.00876;19.46272;19.29205;19.38228;18.76745;18.60727;18.52683;18.8325;20.43988;22.34663;21.79964;22.16617;22.13049;21.10857;20.00341;18.67791;17.7749;17.1111;16.34239;16.55782;16.72989;17.78679;19.03045;19.77398;20.36503;21.23937;21.34289;21.02603;
Bus7663;19.55106;18.78258;18.27052;17.96818;18.16106;18.53688;19.58933;20.35704;20.80099;21.29774;21.11098;21.20972;20.53692;20.36164;20.27361;20.6081;22.36703;24.45356;23.855;24.25608;24.21704;23.09877;21.88941;20.43894;19.45079;18.72441;17.88321;18.11896;18.30726;19.4638;20.82471;21.63835;22.28513;23.2419;23.35518;23.00845;
Bus7691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7700;34.83289;33.46374;32.55143;32.01277;32.35642;33.02599;34.90108;36.26886;37.05981;37.94485;37.6121;37.78802;36.58933;36.27705;36.12022;36.71616;39.84993;43.56737;42.50096;43.21553;43.14598;41.15362;38.99898;36.41478;34.65425;33.3601;31.8614;32.28142;32.61689;34.67743;37.10208;38.55169;39.70401;41.40864;41.61046;40.99271;
Bus7702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7738;16.76106;16.10224;15.66325;15.40406;15.56942;15.89161;16.79387;17.45203;17.83262;18.25848;18.09837;18.18302;17.60623;17.45596;17.3805;17.66726;19.17518;20.96396;20.45082;20.79466;20.76119;19.8025;18.76572;17.52224;16.6751;16.05237;15.33122;15.53333;15.69475;16.68625;17.85296;18.55049;19.10497;19.92521;20.02232;19.72507;
Bus7752;276.10476;265.25211;258.02062;253.7509;256.47487;261.78229;276.64523;287.48707;293.75652;300.77183;298.13434;299.52875;290.02728;287.55192;286.30884;291.03255;315.87258;345.33903;336.88607;342.5502;341.99892;326.20637;309.12751;288.64367;274.68873;264.4306;252.55105;255.88035;258.53947;274.87249;294.09162;305.58202;314.71597;328.22773;329.82753;324.93086;
Bus7766;41.52889;39.89655;38.80886;38.16665;38.57636;39.37465;41.61019;43.24091;44.18389;45.23907;44.84236;45.05209;43.62298;43.25066;43.06369;43.77418;47.51037;51.94241;50.671;51.52295;51.44003;49.06467;46.49584;43.41487;41.31591;39.77298;37.98618;38.48694;38.8869;41.34355;44.23429;45.96257;47.3364;49.36871;49.60933;48.87282;
Bus7770;109.44171;105.13997;102.27357;100.58115;101.66087;103.76461;109.65594;113.95341;116.43848;119.21919;118.17374;118.72646;114.96029;113.97911;113.48638;115.35876;125.20478;136.88462;133.53406;135.77919;135.56068;129.30087;122.53119;114.41186;108.88043;104.81434;100.10556;101.42521;102.47923;108.95327;116.5713;121.12584;124.74633;130.10209;130.73621;128.79528;
Bus7772;117.70643;113.07983;109.99697;108.17674;109.338;111.60061;117.93684;122.55883;125.23157;128.22227;127.09788;127.69233;123.64175;122.58648;122.05654;124.07031;134.65988;147.22175;143.61816;146.03284;145.79782;139.06529;131.78439;123.05191;117.10276;112.72961;107.66523;109.08455;110.21816;117.1811;125.37442;130.27291;134.16681;139.92702;140.60903;138.52153;
Bus7775;79.7519;76.61715;74.52836;73.29506;74.08187;75.6149;79.90801;83.03964;84.85055;86.8769;86.11507;86.51784;83.77337;83.05837;82.69931;84.06374;91.23869;99.74998;97.30837;98.94443;98.7852;94.22358;89.2904;83.37372;79.34288;76.37986;72.94849;73.91015;74.67823;79.39596;84.94734;88.2663;90.90461;94.80744;95.26953;93.85515;
Bus7776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7778;80.54152;77.37573;75.26626;74.02076;74.81536;76.36357;80.69918;83.86181;85.69065;87.73706;86.96769;87.37445;84.60281;83.88073;83.51812;84.89605;92.14205;100.7376;98.27182;99.92408;99.76327;95.15648;90.17447;84.1992;80.12846;77.13609;73.67076;74.64193;75.41761;80.18206;85.7884;89.14023;91.80466;95.74613;96.2128;94.78441;
Bus7791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7809;89.22737;85.72018;83.38321;82.00339;82.88368;84.59885;89.40203;92.90573;94.9318;97.1989;96.34656;96.79718;93.72664;92.92669;92.52497;94.05151;102.07894;111.60146;108.86976;110.70021;110.52205;105.41846;99.89917;93.27951;88.76976;85.45469;81.61564;82.69155;83.55089;88.82914;95.04009;98.75339;101.70516;106.07169;106.58869;105.00626;
Bus7824;4.84828;4.65772;4.53073;4.45576;4.50359;4.59679;4.85777;5.04815;5.15824;5.28143;5.23511;5.2596;5.09276;5.04929;5.02746;5.11041;5.54659;6.06401;5.91558;6.01504;6.00536;5.72805;5.42815;5.06846;4.82342;4.64329;4.43469;4.49315;4.53984;4.82665;5.16413;5.36589;5.52628;5.76354;5.79163;5.70565;
Bus7831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
