<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
3543;Bus3543;3830;Bus3830;99999;0.383881727575261;
2372;Bus2372;1027;Bus1027;3452.0;0.4285724265329361;
2372;Bus2372;5648;Bus5648;99999;0.3609634098971619;
367;Bus367;1172;Bus1172;1322.0;0.5035725957807666;
367;Bus367;9191;Bus9191;1322.0;0.3534576696090486;
367;Bus367;8722;Bus8722;1322.0;0.35466087699335813;
1833;Bus1833;3610;Bus3610;1180.0;0.21543213175846412;
1833;Bus1833;3610;Bus3610;1082.0;0.1850080707920802;
1833;Bus1833;3962;Bus3962;99999;0.5053487629112818;
1833;Bus1833;1838;Bus1838;892.0;0.2652794602390656;
1833;Bus1833;2230;Bus2230;99999;0.26006554431913476;
5388;Bus5388;2467;Bus2467;1035.0;0.8789745250329308;
5388;Bus5388;2467;Bus2467;1035.0;0.8961060071899961;
6110;Bus6110;8853;Bus8853;1275.0;0.3312268958889277;
6110;Bus6110;1001;Bus1001;1322.0;0.9722521189748806;
7583;Bus7583;1808;Bus1808;702.0;0.6801008807238396;
7583;Bus7583;2889;Bus2889;702.0;1.7733043220746243;
26;Bus26;6624;Bus6624;3862.0;1.9486294509619604;
26;Bus26;2479;Bus2479;2630.0;1.3842660171690515;
26;Bus26;4598;Bus4598;99999;0.8359454538903773;
26;Bus26;4231;Bus4231;3782.0;0.5655093367288022;
26;Bus26;5144;Bus5144;3370.0;0.2767386165853161;
26;Bus26;5144;Bus5144;3040.0;0.2280372012592944;
7691;Bus7691;2479;Bus2479;3205.0;0.9860603605016958;
7691;Bus7691;2129;Bus2129;2217.0;0.8519882551715048;
7691;Bus7691;9213;Bus9213;3122.0;0.19595156618110326;
7691;Bus7691;9213;Bus9213;3700.0;0.14209353221501933;
7691;Bus7691;4231;Bus4231;4522.0;0.5534772178537803;
7691;Bus7691;3513;Bus3513;3205.0;0.2710090335712169;
7691;Bus7691;3513;Bus3513;3040.0;0.22746424699905848;
1876;Bus1876;3906;Bus3906;2795.0;0.2945003068987698;
113;Bus113;3906;Bus3906;3287.0;0.28819776822530263;
7752;Bus7752;3758;Bus3758;750.0;1.3046821650730844;
7752;Bus7752;3758;Bus3758;702.0;1.1774283222847384;
7752;Bus7752;3758;Bus3758;99999;1.1608124572821017;
4952;Bus4952;8976;Bus8976;845.0;0.6119189324902885;
4952;Bus4952;8189;Bus8189;702.0;1.1160644531685961;
6119;Bus6119;7886;Bus7886;99999;3.2572080385288626;
6119;Bus6119;4544;Bus4544;1275.0;0.8828706929042888;
6119;Bus6119;4544;Bus4544;99999;0.8646506184629711;
7905;Bus7905;3697;Bus3697;3945.0;0.9276186581959004;
7905;Bus7905;7541;Bus7541;2217.0;0.25611213531776866;
7905;Bus7905;7541;Bus7541;2547.0;0.22173466710874645;
7905;Bus7905;4141;Bus4141;2217.0;0.6611933084592411;
7905;Bus7905;4141;Bus4141;2217.0;0.6743713139706943;
7905;Bus7905;3022;Bus3022;3617.0;0.8582907842829447;
1768;Bus1768;163;Bus163;987.0;0.7218695207847531;
4245;Bus4245;2425;Bus2425;892.0;0.07161972447319037;
3698;Bus3698;5297;Bus5297;892.0;0.03833087646469849;
750;Bus750;8328;Bus8328;1035.0;0.06697876628434651;
750;Bus750;870;Bus870;1180.0;0.08416749988984579;
750;Bus750;2961;Bus2961;1082.0;0.03833087646469849;
3499;Bus3499;7988;Bus7988;2052.0;0.39133017391612984;
3499;Bus3499;2197;Bus2197;3287.0;0.6938518756689599;
3499;Bus3499;7640;Bus7640;3370.0;0.6789549823651628;
3499;Bus3499;4231;Bus4231;2712.0;0.5557690635041184;
3499;Bus3499;5144;Bus5144;2877.0;0.7402614899687164;
3499;Bus3499;3513;Bus3513;2052.0;0.7253645700463168;
7289;Bus7289;3999;Bus3999;892.0;0.3919604214044883;
3018;Bus3018;1051;Bus1051;845.0;0.019996227031898715;
2702;Bus2702;3435;Bus3435;750.0;0.04010704570498661;
9131;Bus9131;2020;Bus2020;99999;0.04119566546623184;
6308;Bus6308;6684;Bus6684;99999;0.05907194884804;
4831;Bus4831;3680;Bus3680;99999;2.110833982062977;
5410;Bus5410;2751;Bus2751;797.0;1.3172299339448705;
3082;Bus3082;4623;Bus4623;2795.0;0.7293752907928112;
3082;Bus3082;4339;Bus4339;3452.0;0.5666552617850977;
3082;Bus3082;5288;Bus5288;1642.0;0.016615776061595932;
3082;Bus3082;5421;Bus5421;1642.0;0.04526366590077074;
3082;Bus3082;6475;Bus6475;3782.0;1.173990567690183;
3082;Bus3082;8468;Bus8468;2957.0;0.8703229281005341;
6224;Bus6224;2732;Bus2732;3782.0;1.037626516504124;
6224;Bus6224;7513;Bus7513;4110.0;0.6422856737666638;
6224;Bus6224;6475;Bus6475;99999;0.9780389185158612;
2174;Bus2174;4623;Bus4623;3040.0;0.739115562492073;
2174;Bus2174;4550;Bus4550;3862.0;0.9952276842086826;
2174;Bus2174;6475;Bus6475;4192.0;1.108673384709997;
2083;Bus2083;9231;Bus9231;797.0;0.9247538860007797;
2083;Bus2083;9231;Bus9231;1132.0;0.8463159612312814;
2083;Bus2083;9231;Bus9231;940.0;0.991217024192039;
2083;Bus2083;4054;Bus4054;99999;0.048644116752379056;
2083;Bus2083;3481;Bus3481;987.0;1.7412186859231524;
2083;Bus2083;3602;Bus3602;99999;0.5729577793714917;
2083;Bus2083;2794;Bus2794;99999;0.1472501534493849;
2083;Bus2083;2794;Bus2794;99999;0.12834254687365;
2083;Bus2083;8467;Bus8467;987.0;2.266048095964418;
2083;Bus2083;1136;Bus1136;99999;0.3741987422656395;
2083;Bus2083;22;Bus22;99999;0.3776364880229567;
8853;Bus8853;1001;Bus1001;1322.0;1.304051976382054;
8853;Bus8853;4950;Bus4950;99999;2.2408381093062903;
8853;Bus8853;4410;Bus4410;702.0;1.710851985469392;
8853;Bus8853;6697;Bus6697;845.0;0.9236079265879474;
8853;Bus8853;1159;Bus1159;845.0;0.618794420157451;
8853;Bus8853;7165;Bus7165;1035.0;1.505217535543454;
2938;Bus2938;2848;Bus2848;1890.0;0.3134079133429627;
2938;Bus2938;2848;Bus2848;1642.0;0.3071053773445231;
2938;Bus2938;7522;Bus7522;4192.0;0.7866710237752437;
2938;Bus2938;7522;Bus7522;3617.0;0.890949397459832;
2938;Bus2938;1642;Bus1642;4275.0;1.2702474264152017;
2938;Bus2938;809;Bus809;4275.0;1.2433184068814194;
9189;Bus9189;6791;Bus6791;750.0;0.1884458178040631;
9189;Bus9189;3400;Bus3400;99999;0.04698253914135303;
9189;Bus9189;7092;Bus7092;99999;0.175325084264742;
9189;Bus9189;3718;Bus3718;797.0;0.1466771953513186;
9189;Bus9189;3701;Bus3701;99999;0.1260507146394846;
9189;Bus9189;7507;Bus7507;1035.0;0.5477476561603919;
9189;Bus9189;7507;Bus7507;940.0;0.6147264230747644;
9189;Bus9189;7507;Bus7507;99999;0.4933166690962512;
9189;Bus9189;2406;Bus2406;99999;0.3992942872766672;
2801;Bus2801;8511;Bus8511;99999;0.045836623715366745;
2801;Bus2801;216;Bus216;750.0;0.3621093288452054;
453;Bus453;2129;Bus2129;2135.0;0.1575633942924047;
8691;Bus8691;6952;Bus6952;1322.0;2.95984263108699;
8691;Bus8691;6952;Bus6952;1227.0;4.209462872537465;
8691;Bus8691;1183;Bus1183;99999;1.1969088631699771;
8691;Bus8691;4410;Bus4410;1275.0;1.5103166711170664;
8691;Bus8691;8743;Bus8743;892.0;1.9314978824022964;
2446;Bus2446;8763;Bus8763;99999;0.4050811598332378;
2627;Bus2627;8763;Bus8763;99999;0.4016434123833171;
4951;Bus4951;6785;Bus6785;1082.0;1.0032491226084799;
4951;Bus4951;6785;Bus6785;1035.0;1.1092463447559824;
4623;Bus4623;964;Bus964;3122.0;0.5391532845676376;
4623;Bus4623;964;Bus964;3700.0;0.555196096927023;
4623;Bus4623;8347;Bus8347;3945.0;0.30481354540187094;
4623;Bus4623;8347;Bus8347;4357.0;0.2710090335712169;
4623;Bus4623;8347;Bus8347;3617.0;0.2859059407194617;
1609;Bus1609;6552;Bus6552;1275.0;0.36554707153295596;
1609;Bus1609;6552;Bus6552;1275.0;0.35809862236595186;
1609;Bus1609;8999;Bus8999;892.0;0.9883521708315333;
4368;Bus4368;4816;Bus4816;1132.0;1.6089226991480272;
5481;Bus5481;960;Bus960;99999;0.012032113692193081;
7913;Bus7913;960;Bus960;99999;0.014323944874120536;
506;Bus506;960;Bus960;1642.0;0.01776169165306849;
2980;Bus2980;960;Bus960;1642.0;0.022918311805158468;
4554;Bus4554;6382;Bus6382;1082.0;0.2715819966339041;
4554;Bus4554;6382;Bus6382;1082.0;0.2790304462118171;
6844;Bus6844;1595;Bus1595;99999;0.6863461320414652;
3672;Bus3672;5334;Bus5334;702.0;0.17309055029622802;
6219;Bus6219;5334;Bus5334;99999;0.17652829637378048;
8997;Bus8997;6153;Bus6153;99999;0.6090541255438396;
1852;Bus1852;5935;Bus5935;1322.0;1.3149382242022272;
1852;Bus1852;5695;Bus5695;1035.0;2.456843094207157;
2931;Bus2931;5799;Bus5799;99999;1.134456460355171;
2931;Bus2931;7124;Bus7124;1082.0;2.4860637481438426;
2598;Bus2598;3674;Bus3674;702.0;0.8691196990759954;
2598;Bus2598;2132;Bus2132;797.0;1.7303325214613143;
2558;Bus2558;7571;Bus7571;797.0;1.8574717357813324;
8834;Bus8834;1129;Bus1129;99999;0.9671527834463677;
7377;Bus7377;3324;Bus3324;99999;0.37242257046132615;
1265;Bus1265;4426;Bus4426;1035.0;2.643053974862442;
1265;Bus1265;1965;Bus1965;797.0;1.152218158220754;
8060;Bus8060;7162;Bus7162;99999;0.02864788978927615;
6922;Bus6922;5482;Bus5482;845.0;1.0611751559794833;
6922;Bus6922;1295;Bus1295;892.0;0.08307888003189565;
8369;Bus8369;4710;Bus4710;99999;1.045075026458687;
8961;Bus8961;7133;Bus7133;797.0;0.4079459549935257;
8961;Bus8961;6888;Bus6888;702.0;1.2788417172491193;
4185;Bus4185;7019;Bus7019;702.0;0.02687172061048583;
4185;Bus4185;6253;Bus6253;797.0;0.04297183462236161;
7895;Bus7895;3391;Bus3391;1082.0;2.0065554165458552;
7895;Bus7895;1448;Bus1448;1275.0;2.2482863561393507;
7895;Bus7895;1448;Bus1448;99999;2.309019816469869;
7895;Bus7895;115;Bus115;99999;1.8925368377564127;
5589;Bus5589;4306;Bus4306;1642.0;0.013750987076792094;
5589;Bus5589;1763;Bus1763;1642.0;0.012032113692193081;
5589;Bus5589;3697;Bus3697;3862.0;2.0930148350798494;
5589;Bus5589;3794;Bus3794;4110.0;0.677809079754202;
5589;Bus5589;3613;Bus3613;3452.0;0.7654715970998425;
5589;Bus5589;1502;Bus1502;3617.0;1.128153881091904;
5589;Bus5589;6555;Bus6555;4192.0;3.3071123419448334;
5589;Bus5589;3608;Bus3608;3782.0;1.9875906763711444;
1001;Bus1001;4134;Bus4134;99999;0.0676090196625216;
1001;Bus1001;1979;Bus1979;99999;0.054430990428098056;
1001;Bus1001;516;Bus516;1322.0;0.03729955253106912;
1001;Bus1001;3580;Bus3580;1322.0;0.04818575059464108;
1001;Bus1001;3809;Bus3809;1035.0;1.1935283550708664;
1001;Bus1001;5616;Bus5616;1132.0;1.588754667364024;
1001;Bus1001;5616;Bus5616;1180.0;1.199200660807532;
1001;Bus1001;6697;Bus6697;1035.0;1.7268947100207037;
1001;Bus1001;7165;Bus7165;99999;0.3729955267019478;
1001;Bus1001;892;Bus892;1180.0;0.4050811598332378;
7438;Bus7438;5334;Bus5334;99999;0.8382372306921904;
7438;Bus7438;1526;Bus1526;987.0;0.6990085332864718;
1301;Bus1301;6952;Bus6952;750.0;2.0924993523714503;
1301;Bus1301;6952;Bus6952;99999;2.1623426301092374;
1301;Bus1301;6952;Bus6952;1322.0;2.0311352725935867;
1301;Bus1301;7883;Bus7883;99999;0.17246029494056164;
1301;Bus1301;6430;Bus6430;1035.0;0.3494469617438746;
778;Bus778;7209;Bus7209;99999;1.6569365827406197;
778;Bus778;1910;Bus1910;99999;0.40628437419733443;
778;Bus778;6820;Bus6820;99999;0.20683776272610185;
778;Bus778;3071;Bus3071;99999;1.7739347255882636;
5297;Bus5297;6267;Bus6267;1082.0;0.03896113014020326;
3657;Bus3657;3855;Bus3855;1322.0;0.04176862317970461;
3657;Bus3657;3855;Bus3855;1227.0;0.03833087646469849;
3657;Bus3657;2928;Bus2928;987.0;0.14381240649497096;
3657;Bus3657;2928;Bus2928;940.0;0.13636395495942202;
3657;Bus3657;1172;Bus1172;1227.0;0.13636395495942202;
3657;Bus3657;9191;Bus9191;1132.0;0.37242257046132615;
3657;Bus3657;8722;Bus8722;1035.0;0.34555084796277563;
6472;Bus6472;5362;Bus5362;1322.0;0.10313240335957517;
6472;Bus6472;3962;Bus3962;99999;0.13802553342624382;
1198;Bus1198;1343;Bus1343;1642.0;0.44289637398524134;
1198;Bus1198;29;Bus29;2795.0;0.9058462501724505;
7473;Bus7473;3680;Bus3680;99999;1.8421166067180517;
7473;Bus7473;96;Bus96;892.0;0.9814766886036522;
7473;Bus7473;1868;Bus1868;99999;0.7109833489832618;
346;Bus346;3184;Bus3184;99999;0.2703787871618744;
346;Bus346;6570;Bus6570;940.0;0.2852756865722817;
3184;Bus3184;4728;Bus4728;99999;0.6726524664349782;
2654;Bus2654;7886;Bus7886;940.0;1.8225788725563545;
2654;Bus2654;2132;Bus2132;1275.0;1.372864132304564;
4144;Bus4144;8874;Bus8874;892.0;0.6308265505811237;
4144;Bus4144;1625;Bus1625;702.0;0.3397639781958506;
4144;Bus4144;1625;Bus1625;99999;0.33632622190595596;
4144;Bus4144;3786;Bus3786;1082.0;0.7144210970836117;
4144;Bus4144;3786;Bus3786;987.0;0.8101623524846262;
3422;Bus3422;4100;Bus4100;99999;0.04010704570498661;
6624;Bus6624;4419;Bus4419;4440.0;0.030939720912145915;
6624;Bus6624;7159;Bus7159;4275.0;0.031512678759176044;
6624;Bus6624;3661;Bus3661;4192.0;0.03323155206797506;
6624;Bus6624;5486;Bus5486;4440.0;0.030939720912145915;
6624;Bus6624;4231;Bus4231;3205.0;1.25878823002794;
6624;Bus6624;4231;Bus4231;3862.0;1.1825848300619686;
6624;Bus6624;6921;Bus6921;4027.0;1.0061138520447201;
6624;Bus6624;432;Bus432;3452.0;0.5397262540822869;
6624;Bus6624;432;Bus432;3452.0;0.6354102033535044;
6624;Bus6624;432;Bus432;3370.0;0.6474422921736139;
3353;Bus3353;6887;Bus6887;750.0;0.3323155173667425;
2479;Bus2479;2050;Bus2050;4522.0;0.3397639781958506;
2479;Bus2479;2050;Bus2050;4522.0;0.38502764556249286;
5482;Bus5482;8704;Bus8704;1180.0;0.36440115553064023;
5482;Bus5482;8704;Bus8704;1227.0;0.4131598689886582;
5482;Bus5482;4710;Bus4710;1082.0;1.309781540227124;
5482;Bus5482;1295;Bus1295;750.0;1.4427076968888441;
5482;Bus5482;1910;Bus1910;702.0;1.2112328278979867;
5482;Bus5482;2985;Bus2985;940.0;5.074115061647961;
5482;Bus5482;5853;Bus5853;750.0;0.1426664915102595;
5482;Bus5482;7824;Bus7824;1180.0;0.9413696174838697;
5482;Bus5482;3071;Bus3071;845.0;0.09740282478126953;
4525;Bus4525;195;Bus195;99999;3.7728701959100586;
9066;Bus9066;7367;Bus7367;1035.0;1.2209730447001894;
9066;Bus9066;9155;Bus9155;99999;4.279422312223228;
9066;Bus9066;6357;Bus6357;750.0;2.9890639118656575;
7886;Bus7886;3126;Bus3126;987.0;2.2740694905606786;
7886;Bus7886;8564;Bus8564;892.0;0.37872510223305406;
7886;Bus7886;5567;Bus5567;702.0;1.4128566279718204;
6416;Bus6416;3069;Bus3069;1132.0;1.1699224633887388;
6416;Bus6416;3876;Bus3876;845.0;0.17990874812404647;
6416;Bus6416;8804;Bus8804;940.0;0.7454181012859208;
6416;Bus6416;8804;Bus8804;987.0;0.7591690924649734;
7831;Bus7831;4550;Bus4550;2957.0;0.31856453292354886;
7831;Bus7831;4125;Bus4125;3782.0;1.0364807002629448;
7831;Bus7831;3346;Bus3346;2300.0;1.634648533401509;
5525;Bus5525;2377;Bus2377;750.0;4.133948189227344;
5525;Bus5525;1401;Bus1401;750.0;1.464480061250414;
5525;Bus5525;2850;Bus2850;940.0;2.824681616011651;
5525;Bus5525;2430;Bus2430;750.0;2.861923905450048;
5525;Bus5525;9164;Bus9164;987.0;2.929533298979673;
8511;Bus8511;1033;Bus1033;750.0;0.06640580827167615;
8511;Bus8511;6178;Bus6178;892.0;0.06016056831619366;
3400;Bus3400;980;Bus980;1082.0;0.07282293558356205;
2101;Bus2101;4598;Bus4598;3862.0;0.6841116037778832;
2101;Bus2101;4541;Bus4541;99999;0.6783820073554246;
2101;Bus2101;5144;Bus5144;99999;0.2440800221234132;
3919;Bus3919;2129;Bus2129;4110.0;0.6692147240355897;
3919;Bus3919;4541;Bus4541;4275.0;0.5993138575507673;
3919;Bus3919;3513;Bus3513;99999;0.23892339778984867;
6675;Bus6675;1486;Bus1486;1082.0;0.03953408792732218;
4711;Bus4711;5836;Bus5836;1322.0;0.2796034015878789;
4711;Bus4711;575;Bus575;1082.0;0.292781435642644;
4711;Bus4711;8214;Bus8214;892.0;0.20276976195113824;
4711;Bus4711;8214;Bus8214;845.0;0.21663534119632968;
4711;Bus4711;3021;Bus3021;99999;0.063598315077119;
4711;Bus4711;7967;Bus7967;99999;0.06474423089408753;
4711;Bus4711;5993;Bus5993;845.0;0.4830034234799653;
4711;Bus4711;8804;Bus8804;1180.0;1.1315916628852645;
4513;Bus4513;6831;Bus6831;99999;0.06016056831619366;
2043;Bus2043;1422;Bus1422;99999;0.03666929883782965;
6714;Bus6714;1808;Bus1808;99999;0.2531900490335444;
6371;Bus6371;1808;Bus1808;99999;0.2481480216845638;
513;Bus513;2866;Bus2866;987.0;0.47492471137281783;
4970;Bus4970;9222;Bus9222;1642.0;2.0064982452169597;
4970;Bus4970;9222;Bus9222;1642.0;2.166353411963297;
4970;Bus4970;2072;Bus2072;3205.0;0.34663947072035184;
4970;Bus4970;5461;Bus5461;3535.0;0.1575633942924047;
4970;Bus4970;8109;Bus8109;4027.0;0.7694823307619798;
4970;Bus4970;8109;Bus8109;3452.0;0.8892305114907256;
7955;Bus7955;707;Bus707;1035.0;1.5996409126079378;
7955;Bus7955;4816;Bus4816;99999;0.45836622874968325;
7955;Bus7955;1866;Bus1866;1322.0;1.6375705854331217;
7955;Bus7955;5488;Bus5488;1227.0;3.3157070347366733;
5093;Bus5093;2467;Bus2467;987.0;1.1648804390015017;
2328;Bus2328;7178;Bus7178;99999;0.2864788978927615;
9180;Bus9180;195;Bus195;892.0;0.7573928930946747;
9180;Bus9180;3133;Bus3133;987.0;1.547559042859493;
292;Bus292;4544;Bus4544;99999;0.5380073691945373;
9002;Bus9002;6737;Bus6737;99999;0.0750574709425697;
8439;Bus8439;3758;Bus3758;1227.0;2.4659532006469673;
8439;Bus8439;3758;Bus3758;987.0;2.4007505706584107;
4974;Bus4974;2940;Bus2940;1082.0;1.1333678103821252;
4974;Bus4974;163;Bus163;1082.0;1.804244195791528;
747;Bus747;8507;Bus8507;99999;0.06130648421579041;
6909;Bus6909;4914;Bus4914;1035.0;0.1220400110617066;
444;Bus444;4747;Bus4747;99999;0.2435070607672601;
1459;Bus1459;6495;Bus6495;99999;0.5460860890521152;
1459;Bus1459;2751;Bus2751;99999;0.9110602071404708;
3601;Bus3601;4728;Bus4728;99999;0.1787628324899303;
1251;Bus1251;6475;Bus6475;3452.0;0.023491269625860494;
1093;Bus1093;6475;Bus6475;99999;0.024637185173606073;
5709;Bus5709;6475;Bus6475;2957.0;0.022345354011309805;
3825;Bus3825;6475;Bus6475;99999;0.021772396194941084;
1415;Bus1415;3503;Bus3503;99999;0.23783478069671085;
4549;Bus4549;3503;Bus3503;99999;0.21829691860583275;
3072;Bus3072;639;Bus639;940.0;0.24872097724660705;
3072;Bus3072;639;Bus639;987.0;0.2320479093539185;
5007;Bus5007;4541;Bus4541;2630.0;1.575633893271602;
5007;Bus5007;8195;Bus8195;2465.0;0.9608502525450762;
757;Bus757;964;Bus964;2465.0;0.46237694300038984;
757;Bus757;964;Bus964;2052.0;0.47154426077114364;
757;Bus757;3906;Bus3906;3287.0;0.6566096394628697;
757;Bus757;3906;Bus3906;3452.0;0.7436992313719702;
757;Bus757;8347;Bus8347;4192.0;0.9081381071005411;
757;Bus757;2919;Bus2919;3452.0;1.5933956935294589;
3758;Bus3758;188;Bus188;750.0;1.6220434405942001;
3758;Bus3758;2242;Bus2242;99999;1.9486294509619604;
3903;Bus3903;4114;Bus4114;99999;3.4205575508807935;
5743;Bus5743;6990;Bus6990;99999;3.4875942783923306;
8626;Bus8626;8930;Bus8930;1132.0;1.8810778801982884;
8626;Bus8626;2467;Bus2467;1227.0;1.9038814049426285;
2161;Bus2161;5488;Bus5488;845.0;2.076972173349913;
2161;Bus2161;7772;Bus7772;797.0;3.2343472149359567;
5003;Bus5003;6382;Bus6382;750.0;0.1301187157621063;
6474;Bus6474;4084;Bus4084;1180.0;0.6239510213423071;
6474;Bus6474;4084;Bus4084;1227.0;0.7174004621206818;
6474;Bus6474;53;Bus53;1082.0;0.8152616325402223;
6474;Bus6474;7259;Bus7259;987.0;0.09396507872417786;
6474;Bus6474;2475;Bus2475;99999;0.09682986759871225;
5334;Bus5334;7577;Bus7577;892.0;2.934174150277837;
7961;Bus7961;2288;Bus2288;99999;0.08474045781557725;
1592;Bus1592;7098;Bus7098;1132.0;0.35809862236595186;
3187;Bus3187;2079;Bus2079;1180.0;0.8927255455468127;
6041;Bus6041;5926;Bus5926;99999;0.4234158088050672;
3697;Bus3697;8486;Bus8486;3617.0;0.5947302027250895;
3697;Bus3697;7530;Bus7530;3205.0;0.5826980855920556;
3697;Bus3697;1502;Bus1502;4440.0;0.819902577535932;
3697;Bus3697;1552;Bus1552;3945.0;1.1579476489552012;
6952;Bus6952;3793;Bus3793;892.0;3.371340704657406;
6738;Bus6738;2526;Bus2526;2877.0;0.7110406264438569;
6738;Bus6738;2526;Bus2526;2877.0;0.8021408819282311;
6738;Bus6738;2365;Bus2365;2630.0;0.4841493379935612;
6738;Bus6738;2365;Bus2365;2217.0;0.4933166690962512;
6738;Bus6738;3794;Bus3794;4275.0;0.6056163772718715;
6738;Bus6738;3613;Bus3613;3782.0;0.6428586535749786;
6738;Bus6738;6901;Bus6901;4192.0;1.4805229799374329;
8180;Bus8180;5106;Bus5106;1132.0;0.44925619796096994;
8180;Bus8180;5106;Bus5106;1180.0;0.464038522621994;
6240;Bus6240;7165;Bus7165;99999;3.9235581022063344;
9222;Bus9222;8721;Bus8721;99999;0.018907607243589045;
9222;Bus9222;8872;Bus8872;4192.0;0.016615776061595932;
9222;Bus9222;8672;Bus8672;3700.0;0.5110783646166955;
9222;Bus9222;7164;Bus7164;3370.0;0.8743336047847732;
5935;Bus5935;7772;Bus7772;1227.0;2.0638514357182514;
3134;Bus3134;3430;Bus3430;892.0;1.9319564923397925;
3134;Bus3134;1051;Bus1051;1035.0;2.000711452992684;
283;Bus283;800;Bus800;99999;0.07964113323088721;
283;Bus283;1077;Bus1077;99999;0.08594366961403892;
283;Bus283;4747;Bus4747;1082.0;0.2555964700184957;
3391;Bus3391;5213;Bus5213;702.0;2.3256928122603084;
3391;Bus3391;115;Bus115;940.0;0.4783624695940855;
3391;Bus3391;115;Bus115;1322.0;0.5539928954843097;
4867;Bus4867;5753;Bus5753;797.0;0.3460092076510248;
7539;Bus7539;6556;Bus6556;940.0;0.722499762478203;
7539;Bus7539;871;Bus871;1082.0;0.5443099013182479;
8893;Bus8893;8874;Bus8874;1180.0;2.8476001422661037;
8893;Bus8893;4505;Bus4505;1132.0;0.49847327605011377;
8893;Bus8893;3436;Bus3436;1180.0;0.8731876553619137;
8893;Bus8893;3436;Bus3436;1227.0;0.8903190974870921;
8893;Bus8893;3436;Bus3436;1035.0;0.9344941994076055;
8893;Bus8893;6556;Bus6556;1275.0;1.1184708981701592;
8893;Bus8893;8765;Bus8765;987.0;0.1317802920491112;
8893;Bus8893;6619;Bus6619;1035.0;0.15355268867226154;
8165;Bus8165;6734;Bus6734;99999;0.028074931982230603;
1078;Bus1078;6734;Bus6734;99999;0.019996227031898715;
7988;Bus7988;4231;Bus4231;99999;0.18735719985521784;
804;Bus804;2142;Bus2142;1082.0;0.3214293267874893;
804;Bus804;2142;Bus2142;1082.0;0.3145538300845008;
804;Bus804;7519;Bus7519;1082.0;1.1321645922769619;
804;Bus804;6744;Bus6744;940.0;1.107584684540499;
2286;Bus2286;6802;Bus6802;1180.0;1.478804079310629;
2286;Bus2286;769;Bus769;1035.0;1.4874557649248707;
3239;Bus3239;1081;Bus1081;3122.0;1.2020653887509518;
3239;Bus3239;5983;Bus5983;3205.0;1.2307133374496593;
3239;Bus3239;8267;Bus8267;2382.0;2.8596323713816;
3239;Bus3239;960;Bus960;2465.0;0.7797955594385908;
3239;Bus3239;960;Bus960;1972.0;0.8766254059542677;
3239;Bus3239;3906;Bus3906;3452.0;1.7314785043003869;
1539;Bus1539;7361;Bus7361;99999;4.248539564524695;
1539;Bus1539;6852;Bus6852;1035.0;3.3638920500130016;
1539;Bus1539;8515;Bus8515;845.0;5.900261971631541;
1539;Bus1539;3166;Bus3166;750.0;2.319906257227958;
1539;Bus1539;2676;Bus2676;99999;3.8227176464291994;
1539;Bus1539;3793;Bus3793;845.0;4.275411764907078;
1539;Bus1539;4529;Bus4529;99999;1.862685784280124;
1539;Bus1539;4234;Bus4234;702.0;4.929214022036543;
8628;Bus8628;44;Bus44;1227.0;1.2244107339681167;
8628;Bus8628;6630;Bus6630;750.0;0.45836622874968325;
8628;Bus8628;6630;Bus6630;845.0;0.4486832447946686;
8628;Bus8628;1545;Bus1545;987.0;0.16844959047462035;
8628;Bus8628;4215;Bus4215;987.0;0.1884458178040631;
7163;Bus7163;1917;Bus1917;750.0;0.9476149006757443;
7163;Bus7163;5519;Bus5519;750.0;1.1975391050407054;
7647;Bus7647;225;Bus225;99999;0.0693851890111873;
4864;Bus4864;1397;Bus1397;99999;0.027444678362146823;
7021;Bus7021;7119;Bus7119;797.0;1.6884493517536403;
7021;Bus7021;3324;Bus3324;1227.0;0.6468120381034383;
1248;Bus1248;163;Bus163;99999;0.738542619078919;
9045;Bus9045;2457;Bus2457;99999;0.021199438403981283;
8874;Bus8874;3786;Bus3786;1082.0;0.8949600592749948;
5891;Bus5891;5574;Bus5574;702.0;0.7065142592946897;
5891;Bus5891;7663;Bus7663;750.0;1.334361325298343;
5891;Bus5891;4889;Bus4889;1035.0;0.3460092076510248;
3997;Bus3997;1526;Bus1526;99999;0.04297183462236161;
184;Bus184;1526;Bus1526;99999;0.03953408792732218;
2972;Bus2972;2088;Bus2088;1227.0;2.035203318846756;
8676;Bus8676;933;Bus933;99999;1.9870176216670759;
8676;Bus8676;933;Bus933;797.0;0.383881727575261;
8676;Bus8676;3643;Bus3643;750.0;1.800176129232484;
8704;Bus8704;6723;Bus6723;1275.0;0.7396312390945997;
7047;Bus7047;21;Bus21;797.0;0.055061244153851746;
7047;Bus7047;21;Bus21;99999;0.08072975305059168;
7047;Bus7047;1551;Bus1551;1132.0;0.899543724436654;
7047;Bus7047;4103;Bus4103;1035.0;0.175325084264742;
7047;Bus7047;7862;Bus7862;1132.0;0.4755549762239156;
7047;Bus7047;5458;Bus5458;1180.0;0.45091778001272664;
5574;Bus5574;5666;Bus5666;1035.0;0.881209054070547;
6742;Bus6742;5458;Bus5458;702.0;0.06531718872703442;
5270;Bus5270;7862;Bus7862;99999;0.063598315077119;
7775;Bus7775;3857;Bus3857;1322.0;2.198439020357985;
