<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
5769;Bus5769;5621;Bus5621;99999;12.79014442631086;
5641;Bus5641;5643;Bus5643;99999;0.1732051405137961;
5816;Bus5816;5653;Bus5653;99999;6.698219747155601;
5745;Bus5745;5667;Bus5667;880.0;0.2682015447711655;
5765;Bus5765;5682;Bus5682;99999;1.3015308605982356;
5840;Bus5840;5756;Bus5756;99999;4.720541578294195;
5842;Bus5842;5785;Bus5785;99999;0.27427489876444916;
2590;Bus2590;5957;Bus5957;2579.0;0.7840354697646522;
6066;Bus6066;5957;Bus5957;644.0;0.4798521594690763;
6054;Bus6054;5958;Bus5958;99999;0.24677291968269446;
6086;Bus6086;5958;Bus5958;99999;0.6324881057449274;
5962;Bus5962;5959;Bus5959;584.0;0.8653954411487398;
5962;Bus5962;5959;Bus5959;584.0;0.8653954411487398;
6045;Bus6045;5959;Bus5959;99999;0.16071466081082442;
6122;Bus6122;5959;Bus5959;99999;0.6931643528031879;
6130;Bus6130;5959;Bus5959;99999;0.8645932797585225;
6150;Bus6150;5959;Bus5959;99999;0.8899753708215877;
4416;Bus4416;5960;Bus5960;99999;0.163407562743847;
140;Bus140;5961;Bus5961;882.0;1.618548566572926;
6081;Bus6081;5961;Bus5961;539.0;0.427827583088181;
6081;Bus6081;5961;Bus5961;542.0;0.4243898366952152;
6047;Bus6047;5962;Bus5962;995.0;0.6685844342578919;
6154;Bus6154;5962;Bus5962;1100.0;1.7117114958201716;
6184;Bus6184;5962;Bus5962;1197.0;1.7648817476282639;
6184;Bus6184;5962;Bus5962;1197.0;1.7648817476282639;
6222;Bus6222;5962;Bus5962;99999;0.4467924878991839;
6222;Bus6222;5962;Bus5962;99999;0.4467924878991839;
4134;Bus4134;5963;Bus5963;2763.0;0.3606769372309958;
6058;Bus6058;5963;Bus5963;99999;0.55628472120623;
6095;Bus6095;5963;Bus5963;99999;0.2852756865722817;
6101;Bus6101;5963;Bus5963;99999;0.3025217181854094;
3009;Bus3009;5964;Bus5964;885.0;0.715853484549269;
3140;Bus3140;5964;Bus5964;885.0;0.21268193450723552;
5994;Bus5994;5966;Bus5966;99999;1.2410266020257277;
2798;Bus2798;5967;Bus5967;2579.0;0.9272748532610726;
264;Bus264;5967;Bus5967;2994.0;0.538465730210146;
5856;Bus5856;5967;Bus5967;1256.0;0.516636042204205;
5866;Bus5866;5967;Bus5967;1226.0;0.7003263100409004;
6165;Bus6165;5968;Bus5968;99999;2.8196972773003095;
6221;Bus6221;5968;Bus5968;99999;1.2800450575860272;
6238;Bus6238;5968;Bus5968;99999;0.15504237974920776;
6054;Bus6054;5969;Bus5969;978.0;0.7217549500480617;
6082;Bus6082;5969;Bus5969;738.0;0.34400386302578023;
5990;Bus5990;5970;Bus5970;1324.0;0.2317041319890539;
6145;Bus6145;5970;Bus5970;789.0;0.124618320565501;
6162;Bus6162;5970;Bus5970;1265.0;0.44879784336479545;
6169;Bus6169;5970;Bus5970;99999;0.9522558894408059;
6218;Bus6218;5970;Bus5970;698.0;0.28607782524094977;
6037;Bus6037;5971;Bus5971;99999;4.067598607742348;
6068;Bus6068;5971;Bus5971;99999;6.371861858034918;
6244;Bus6244;5971;Bus5971;99999;4.798579620432352;
6253;Bus6253;5971;Bus5971;99999;22.320731048583305;
6069;Bus6069;5972;Bus5972;99999;1.5414856962459274;
6074;Bus6074;5972;Bus5972;495.0;0.7102384710895301;
6086;Bus6086;5972;Bus5972;1254.0;0.9911596488598888;
6111;Bus6111;5972;Bus5972;99999;0.6709908898224907;
6193;Bus6193;5972;Bus5972;656.0;1.313333884933565;
2714;Bus2714;5974;Bus5974;2192.0;0.6519113911606551;
4134;Bus4134;5974;Bus5974;2303.0;0.5915789330459837;
6155;Bus6155;5973;Bus5973;99999;0.6280190445519223;
5985;Bus5985;5974;Bus5974;99999;0.6943675335961051;
6101;Bus6101;5974;Bus5974;479.0;0.9734553332453979;
4795;Bus4795;5975;Bus5975;735.0;0.5930686290121463;
6165;Bus6165;5975;Bus5975;99999;0.6341496699758287;
6190;Bus6190;5975;Bus5975;525.0;0.8578323828121616;
6051;Bus6051;5976;Bus5976;99999;1.900214420195175;
6171;Bus6171;5976;Bus5976;99999;0.21388514560177815;
6047;Bus6047;5977;Bus5977;1176.0;0.8836155498311012;
6053;Bus6053;5977;Bus5977;680.0;0.49635334163434663;
6154;Bus6154;5977;Bus5977;612.0;0.2971932122021351;
6175;Bus6175;5977;Bus5977;99999;0.38966859192825665;
6125;Bus6125;5978;Bus5978;507.0;0.7237603053515778;
6188;Bus6188;5978;Bus5978;99999;1.2066491678404347;
2666;Bus2666;5979;Bus5979;99999;1.9098402609605734;
6087;Bus6087;5980;Bus5980;439.0;1.0333294204592611;
6232;Bus6232;5980;Bus5980;99999;1.7519903486355677;
6184;Bus6184;5981;Bus5981;1095.0;0.8324503809625924;
6233;Bus6233;5981;Bus5981;99999;0.4380262310256345;
5992;Bus5992;5982;Bus5982;1442.0;0.5102762232354381;
6100;Bus6100;5982;Bus5982;99999;0.19388891607642358;
6103;Bus6103;5982;Bus5982;1338.0;0.12261296767988382;
6214;Bus6214;5982;Bus5982;99999;0.1309208564570114;
6017;Bus6017;5984;Bus5984;99999;3.9127855746551665;
6017;Bus6017;5983;Bus5983;99999;3.8541155594884664;
6133;Bus6133;5984;Bus5984;99999;1.591161036794167;
6140;Bus6140;5983;Bus5983;99999;1.8397101058403622;
6100;Bus6100;5985;Bus5985;738.0;1.0266257439956765;
3503;Bus3503;5986;Bus5986;588.0;2.307644557201086;
6177;Bus6177;5986;Bus5986;612.0;0.6519113911606551;
5992;Bus5992;5987;Bus5987;99999;1.4411607916065645;
6117;Bus6117;5987;Bus5987;649.0;0.2260318483847075;
6188;Bus6188;5987;Bus5987;539.0;0.1799660432870884;
6188;Bus6188;5987;Bus5987;539.0;0.17973686163982205;
6196;Bus6196;5987;Bus5987;99999;0.3575256649798606;
6055;Bus6055;5988;Bus5988;665.0;1.1050637113432138;
6251;Bus6251;5988;Bus5988;1569.0;0.5626445644877881;
6133;Bus6133;5989;Bus5989;99999;1.6339610303562182;
6190;Bus6190;5989;Bus5989;99999;1.9591144567561727;
5996;Bus5996;5990;Bus5990;99999;0.3075064507934481;
6007;Bus6007;5990;Bus5990;1097.0;0.18449240935500494;
6056;Bus6056;5990;Bus5990;1347.0;0.6348372394762872;
6145;Bus6145;5990;Bus5990;1393.0;0.15876660448625526;
6169;Bus6169;5990;Bus5990;516.0;0.8134282029223547;
6028;Bus6028;5991;Bus5991;99999;0.46501254882864274;
6112;Bus6112;5991;Bus5991;99999;0.646754768894795;
6101;Bus6101;5992;Bus5992;99999;0.706399670196122;
6117;Bus6117;5992;Bus5992;99999;1.2144986853051734;
6196;Bus6196;5992;Bus5992;99999;1.3237043548681942;
5855;Bus5855;5993;Bus5993;99999;0.18334649486146698;
5869;Bus5869;5993;Bus5993;99999;0.20282706035885867;
5868;Bus5868;5993;Bus5993;99999;0.20683776272610185;
6016;Bus6016;5993;Bus5993;491.0;0.6153566687248296;
6010;Bus6010;5994;Bus5994;453.0;0.025783100773416962;
6009;Bus6009;5994;Bus5994;778.0;0.025783100773416962;
6066;Bus6066;5994;Bus5994;442.0;0.5763955530621965;
6066;Bus6066;5994;Bus5994;463.0;0.5515291780720603;
6022;Bus6022;5995;Bus5995;596.0;1.3557327498259577;
6249;Bus6249;5995;Bus5995;99999;0.9631420931235122;
6189;Bus6189;5996;Bus5996;1218.0;1.1416756716335268;
5862;Bus5862;5997;Bus5997;99999;1.0550445212962318;
6084;Bus6084;5997;Bus5997;99999;1.1177260623315588;
6084;Bus6084;5997;Bus5997;99999;1.1177260623315588;
6007;Bus6007;5998;Bus5998;780.0;0.21703641206863092;
6134;Bus6134;5998;Bus5998;904.0;0.35712459277082687;
6000;Bus6000;5999;Bus5999;99999;2.5204414099450063;
6246;Bus6246;5999;Bus5999;537.0;1.429415191939013;
5522;Bus5522;6197;Bus6197;794.0;0.5183549218655116;
6006;Bus6006;6001;Bus6001;99999;0.527063887311211;
6115;Bus6115;6001;Bus6001;99999;0.565050986245642;
6157;Bus6157;6001;Bus6001;635.0;0.38050127313823484;
805;Bus805;6003;Bus6003;2763.0;1.895688238145456;
6072;Bus6072;6002;Bus6002;99999;1.7121124077128607;
6133;Bus6133;6002;Bus6002;99999;4.345198186661893;
6165;Bus6165;6002;Bus6002;99999;0.14690637791689223;
6165;Bus6165;6002;Bus6002;99999;0.1897063260704583;
6165;Bus6165;6002;Bus6002;99999;0.1897063260704583;
6132;Bus6132;6004;Bus6004;99999;0.41636842543326574;
6164;Bus6164;6004;Bus6004;99999;0.39161664677776253;
6221;Bus6221;6004;Bus6004;99999;1.3293767536141101;
6171;Bus6171;6005;Bus6005;99999;1.6263407349726524;
6190;Bus6190;6005;Bus6005;99999;0.5408721682705239;
6174;Bus6174;6006;Bus6006;1209.0;0.11424778402141918;
6164;Bus6164;6008;Bus6008;99999;0.33953478912495877;
6238;Bus6238;6008;Bus6008;99999;0.4414066836475818;
6135;Bus6135;6011;Bus6011;803.0;0.9053878726916005;
6143;Bus6143;6011;Bus6011;99999;0.483289889599674;
6178;Bus6178;6011;Bus6011;99999;1.3638114274305029;
6016;Bus6016;6012;Bus6012;1135.0;0.574161020127961;
6066;Bus6066;6012;Bus6012;1538.0;0.416597615611879;
6051;Bus6051;6013;Bus6013;99999;0.5364603967500157;
6171;Bus6171;6013;Bus6013;99999;1.440759637637425;
6136;Bus6136;6014;Bus6014;99999;0.6626257100365797;
6136;Bus6136;6014;Bus6014;99999;0.6610214116072584;
6186;Bus6186;6014;Bus6014;99999;0.09322023320178623;
6186;Bus6186;6014;Bus6014;99999;0.09322023320178623;
1762;Bus1762;6015;Bus6015;99999;6.797800775493113;
5474;Bus5474;6015;Bus6015;99999;13.057199674614584;
5855;Bus5855;6016;Bus6016;624.0;0.4348176776866134;
5867;Bus5867;6016;Bus6016;966.0;0.16386593027065505;
6064;Bus6064;6016;Bus6016;521.0;0.005729577951289617;
6063;Bus6063;6016;Bus6016;533.0;0.005729577951289617;
6002;Bus6002;6017;Bus6017;99999;1.2275047479883652;
6002;Bus6002;6017;Bus6017;99999;1.2275047479883652;
6216;Bus6216;6018;Bus6018;99999;0.6967739921582268;
6235;Bus6235;6018;Bus6018;532.0;0.404737386349236;
6239;Bus6239;6018;Bus6018;740.0;0.09883522001367345;
6137;Bus6137;6020;Bus6020;703.0;0.5808646006939241;
6137;Bus6137;6019;Bus6019;696.0;0.5808646006939241;
6139;Bus6139;6020;Bus6020;889.0;0.6046996653289702;
6139;Bus6139;6019;Bus6019;894.0;0.6046996653289702;
5860;Bus5860;6021;Bus6021;763.0;0.512109678324963;
6035;Bus6035;6024;Bus6024;728.0;1.2066491678404347;
6035;Bus6035;6023;Bus6023;840.0;1.2307705940843503;
6094;Bus6094;6024;Bus6024;99999;2.0496419173088367;
6151;Bus6151;6023;Bus6023;1146.0;0.3466967599454299;
6151;Bus6151;6024;Bus6024;1604.0;0.3466967599454299;
6250;Bus6250;6024;Bus6024;99999;0.324580595617727;
5858;Bus5858;6025;Bus6025;99999;0.19807150844942353;
5857;Bus5857;6025;Bus6025;99999;0.19807150844942353;
6070;Bus6070;6026;Bus6026;99999;8.84830466482622;
6071;Bus6071;6026;Bus6026;99999;6.864379089453843;
6172;Bus6172;6026;Bus6026;99999;9.245074917464594;
6091;Bus6091;6027;Bus6027;99999;0.6399938560589818;
6104;Bus6104;6027;Bus6027;99999;0.5602381191282493;
6104;Bus6104;6027;Bus6027;99999;0.5602381191282493;
6142;Bus6142;6027;Bus6027;439.0;0.16959550759138325;
6030;Bus6030;6028;Bus6028;600.0;0.49560848753324105;
6030;Bus6030;6028;Bus6028;600.0;0.49560848753324105;
6113;Bus6113;6028;Bus6028;99999;1.1070117236969585;
5856;Bus5856;6029;Bus6029;1391.0;0.8961060071899961;
6124;Bus6124;6029;Bus6029;1249.0;0.2967921370265553;
6124;Bus6124;6029;Bus6029;1249.0;0.2967921370265553;
6124;Bus6124;6029;Bus6029;1363.0;0.2715819966339041;
6252;Bus6252;6029;Bus6029;1235.0;0.09511099434017299;
6079;Bus6079;6030;Bus6030;1177.0;0.64039493411745;
6079;Bus6079;6030;Bus6030;1177.0;0.64039493411745;
5855;Bus5855;6031;Bus6031;472.0;0.1564174791277298;
5856;Bus5856;6032;Bus6032;99999;0.1556726320990087;
4994;Bus4994;6033;Bus6033;878.0;0.6736264857000548;
3103;Bus3103;6035;Bus6035;3454.0;0.32555461810294634;
6076;Bus6076;6034;Bus6034;99999;2.570804453558803;
6077;Bus6077;6033;Bus6033;99999;2.570804453558803;
6249;Bus6249;6034;Bus6034;99999;1.264747109388863;
6248;Bus6248;6033;Bus6033;99999;1.6237622669150158;
6095;Bus6095;6035;Bus6035;462.0;0.8500401643977678;
6094;Bus6094;6035;Bus6035;99999;0.8334816930747007;
6055;Bus6055;6036;Bus6036;507.0;0.7098374167085648;
6055;Bus6055;6036;Bus6036;507.0;0.7098374167085648;
6055;Bus6055;6036;Bus6036;507.0;0.7098374167085648;
6113;Bus6113;6036;Bus6036;99999;0.5408148652267724;
6112;Bus6112;6036;Bus6036;99999;0.5408148652267724;
6073;Bus6073;6037;Bus6037;99999;9.846512562180726;
6085;Bus6085;6037;Bus6037;99999;0.7481110196753199;
6243;Bus6243;6037;Bus6037;99999;2.0711279176237865;
6253;Bus6253;6037;Bus6037;537.0;0.09619961404522445;
5864;Bus5864;6038;Bus6038;1118.0;0.3579267294634796;
5870;Bus5870;6038;Bus6038;670.0;0.5852763777479092;
6138;Bus6138;6038;Bus6038;1114.0;0.3563224501529835;
6217;Bus6217;6038;Bus6038;897.0;0.3942522593907044;
4913;Bus4913;6042;Bus6042;3132.0;0.40748758436266397;
4914;Bus4914;6041;Bus6041;3132.0;0.40748758436266397;
5858;Bus5858;6040;Bus6040;99999;0.21153601951783624;
5857;Bus5857;6040;Bus6040;99999;0.20506159691513537;
6199;Bus6199;6039;Bus6039;1363.0;0.45269395683898117;
6220;Bus6220;6042;Bus6042;516.0;0.23359489342875375;
6220;Bus6220;6041;Bus6041;99999;0.233652191469466;
6104;Bus6104;6043;Bus6043;99999;0.23330841599450508;
6104;Bus6104;6043;Bus6043;99999;0.23330841599450508;
6254;Bus6254;6043;Bus6043;633.0;0.34916047506215586;
6254;Bus6254;6043;Bus6043;633.0;0.34916047506215586;
5863;Bus5863;6044;Bus6044;99999;0.4536679781905471;
6234;Bus6234;6044;Bus6044;99999;1.4887162011178174;
6069;Bus6069;6045;Bus6045;99999;0.22683398909527355;
6130;Bus6130;6045;Bus6045;99999;0.20827015805205754;
6121;Bus6121;6046;Bus6046;99999;31.477919813147068;
6153;Bus6153;6046;Bus6046;99999;15.7361117012153;
6213;Bus6213;6046;Bus6046;99999;0.038502763815017854;
6159;Bus6159;6048;Bus6048;99999;0.14948468965102396;
6210;Bus6210;6048;Bus6048;99999;0.26482108965245227;
6167;Bus6167;6049;Bus6049;939.0;0.7104676610750966;
6188;Bus6188;6049;Bus6049;939.0;0.24975230191077247;
6056;Bus6056;6050;Bus6050;99999;0.4285151278052796;
6146;Bus6146;6050;Bus6050;99999;10.435450477526214;
6169;Bus6169;6050;Bus6050;99999;1.111022476206898;
6194;Bus6194;6050;Bus6050;99999;0.7935465619396816;
1069;Bus1069;6128;Bus6128;806.0;2.544219165145012;
6229;Bus6229;6051;Bus6051;99999;0.3666929829997466;
6229;Bus6229;6051;Bus6051;99999;0.3666929829997466;
6148;Bus6148;6052;Bus6052;803.0;0.6745432178827884;
6168;Bus6168;6052;Bus6052;607.0;0.8816674447381867;
6222;Bus6222;6053;Bus6053;1053.0;1.1383525193164195;
6074;Bus6074;6054;Bus6054;1545.0;0.49835868060336674;
6091;Bus6091;6055;Bus6055;99999;0.37735000375085903;
6091;Bus6091;6055;Bus6055;99999;0.37735000375085903;
6251;Bus6251;6055;Bus6055;99999;0.7351048281538092;
6152;Bus6152;6056;Bus6056;99999;0.3610780012613899;
6166;Bus6166;6056;Bus6056;871.0;1.3514355421330977;
6099;Bus6099;6057;Bus6057;99999;0.8397842056913687;
6100;Bus6100;6058;Bus6058;904.0;0.29323979922105536;
6125;Bus6125;6058;Bus6058;861.0;0.5249439451731746;
6125;Bus6125;6058;Bus6058;824.0;0.548377898177192;
6061;Bus6061;6060;Bus6060;99999;0.9338066487967202;
6061;Bus6061;6059;Bus6059;99999;0.9338066487967202;
6210;Bus6210;6060;Bus6060;99999;1.1533067611455565;
6210;Bus6210;6059;Bus6059;99999;1.1533067611455565;
6127;Bus6127;6061;Bus6061;99999;1.1688338404513756;
6127;Bus6127;6061;Bus6061;99999;1.1688338404513756;
6070;Bus6070;6065;Bus6065;99999;13.60975656228437;
6146;Bus6146;6065;Bus6065;99999;11.625825142939519;
6161;Bus6161;6065;Bus6065;99999;5.674000312070017;
6240;Bus6240;6065;Bus6065;99999;9.641909136576679;
5861;Bus5861;6066;Bus6066;640.0;0.5546231416173066;
5867;Bus5867;6066;Bus6066;1550.0;0.7339589599507954;
6215;Bus6215;6066;Bus6066;813.0;0.033804509945535285;
6073;Bus6073;6067;Bus6067;99999;8.352467444170019;
6083;Bus6083;6069;Bus6069;99999;0.6475569166914141;
6083;Bus6083;6069;Bus6069;582.0;0.22368272127030311;
6130;Bus6130;6069;Bus6069;99999;2.268110636622366;
6158;Bus6158;6069;Bus6069;99999;0.9644025516548471;
6176;Bus6176;6069;Bus6069;99999;0.5243136838740825;
6212;Bus6212;6069;Bus6069;99999;3.957706366683078;
6245;Bus6245;6069;Bus6069;1715.0;0.26906097933461004;
6071;Bus6071;6070;Bus6070;99999;7.261151676745146;
6182;Bus6182;6070;Bus6070;99999;10.435450477526214;
6079;Bus6079;6071;Bus6071;1421.0;0.23370948485404786;
6079;Bus6079;6071;Bus6071;1421.0;0.23370948485404786;
6200;Bus6200;6071;Bus6071;99999;0.06743713230662278;
6133;Bus6133;6072;Bus6072;99999;2.6182451892362897;
6242;Bus6242;6073;Bus6073;99999;11.623257673674715;
6253;Bus6253;6073;Bus6073;99999;5.002381133419507;
6180;Bus6180;6074;Bus6074;1006.0;0.1722311123138201;
6236;Bus6236;6074;Bus6074;885.0;0.9383902684424889;
6121;Bus6121;6075;Bus6075;99999;18.428627767519178;
6149;Bus6149;6075;Bus6075;99999;1.3467946355014797;
6177;Bus6177;6075;Bus6075;616.0;3.145194111945007;
6098;Bus6098;6076;Bus6076;99999;0.7019305828557808;
6099;Bus6099;6077;Bus6077;99999;0.6960291190742256;
6133;Bus6133;6078;Bus6078;99999;0.994482808276245;
6190;Bus6190;6078;Bus6078;99999;2.5985351537631205;
6254;Bus6254;6079;Bus6079;99999;0.6562658590746506;
6254;Bus6254;6079;Bus6079;99999;0.6562658590746506;
6084;Bus6084;6080;Bus6080;99999;1.53672999838336;
6214;Bus6214;6080;Bus6080;546.0;1.4133722255679884;
6240;Bus6240;6080;Bus6080;99999;0.9522558894408059;
141;Bus141;6082;Bus6082;2842.0;0.6720795053924971;
6085;Bus6085;6081;Bus6081;490.0;1.3750987492789326;
6085;Bus6085;6081;Bus6081;467.0;1.4429941551521746;
6086;Bus6086;6082;Bus6082;1827.0;0.4583089417495293;
6111;Bus6111;6083;Bus6083;99999;0.4483394783489469;
6158;Bus6158;6083;Bus6083;99999;3.354209935974841;
6176;Bus6176;6083;Bus6083;99999;1.8622275630908733;
6212;Bus6212;6083;Bus6083;99999;1.4054080946727865;
6236;Bus6236;6083;Bus6083;686.0;0.8221371273755962;
6161;Bus6161;6084;Bus6084;99999;0.1379109413341612;
6240;Bus6240;6084;Bus6084;598.0;1.1840172355020937;
6143;Bus6143;6085;Bus6085;99999;2.146987486712831;
6143;Bus6143;6085;Bus6085;99999;2.1571287063785434;
6253;Bus6253;6085;Bus6085;99999;0.2240837958665637;
6245;Bus6245;6086;Bus6086;1372.0;0.4297183406838805;
6232;Bus6232;6087;Bus6087;99999;2.786408678659927;
6151;Bus6151;6089;Bus6089;99999;0.005328507495920548;
6151;Bus6151;6089;Bus6089;99999;0.005328507495920548;
6151;Bus6151;6088;Bus6088;1062.0;0.008708958485561028;
6151;Bus6151;6088;Bus6088;1842.0;0.005328507495920548;
5859;Bus5859;6090;Bus6090;99999;0.007964113354802273;
6142;Bus6142;6091;Bus6091;99999;0.8043754808657172;
6099;Bus6099;6093;Bus6093;99999;0.32698701671891156;
6097;Bus6097;6092;Bus6092;99999;0.38319417636818526;
5870;Bus5870;6095;Bus6095;99999;0.7042797106030156;
6100;Bus6100;6094;Bus6094;99999;0.08691769749317539;
6101;Bus6101;6095;Bus6095;558.0;0.08691769749317539;
6100;Bus6100;6094;Bus6094;99999;0.08691769749317539;
5860;Bus5860;6096;Bus6096;99999;0.007792226015896894;
4135;Bus4135;6101;Bus6101;2602.0;0.5987982000365626;
6107;Bus6107;6097;Bus6097;99999;2.4287678811963334;
6140;Bus6140;6098;Bus6098;99999;1.3474820747828298;
6103;Bus6103;6100;Bus6100;1254.0;0.17337702804311012;
6214;Bus6214;6100;Bus6100;99999;0.28561946005354794;
6217;Bus6217;6101;Bus6101;99999;0.8380080916385313;
6125;Bus6125;6102;Bus6102;766.0;1.3701139510071911;
6134;Bus6134;6102;Bus6102;1428.0;0.7141919000782683;
6132;Bus6132;6105;Bus6105;99999;2.9867141992275754;
6173;Bus6173;6105;Bus6105;495.0;0.5747339484710784;
6221;Bus6221;6105;Bus6105;99999;4.508948459111953;
6156;Bus6156;6106;Bus6106;99999;0.28785399492697633;
6156;Bus6156;6106;Bus6106;99999;0.28785399492697633;
6174;Bus6174;6106;Bus6106;1029.0;0.22597455481317896;
6133;Bus6133;6107;Bus6107;99999;2.0926710057502413;
6118;Bus6118;6109;Bus6109;462.0;0.17475212721395655;
6124;Bus6124;6108;Bus6108;446.0;0.27444678663430977;
6124;Bus6124;6109;Bus6109;99999;0.27444678663430977;
5861;Bus5861;6110;Bus6110;826.0;0.13292620871363464;
6172;Bus6172;6112;Bus6112;1704.0;0.8926682478796897;
6187;Bus6187;6113;Bus6113;1335.0;0.3907572163675069;
6208;Bus6208;6112;Bus6112;1368.0;0.14163516724153075;
6207;Bus6207;6113;Bus6113;1940.0;0.14152057603742754;
6150;Bus6150;6114;Bus6114;99999;1.1566298950890421;
6176;Bus6176;6114;Bus6114;728.0;0.3039541116830143;
6186;Bus6186;6114;Bus6114;99999;0.8951319769159785;
6212;Bus6212;6114;Bus6114;99999;1.135201216118359;
6157;Bus6157;6115;Bus6115;99999;0.6970031721311366;
6247;Bus6247;6115;Bus6115;99999;0.7830614413498727;
6122;Bus6122;6116;Bus6116;628.0;0.26149794021994954;
6175;Bus6175;6116;Bus6116;995.0;1.6950382163316255;
6120;Bus6120;6118;Bus6118;1081.0;0.4227855539080542;
6124;Bus6124;6118;Bus6118;99999;0.45836622874968325;
6254;Bus6254;6119;Bus6119;843.0;0.9911596488598888;
6254;Bus6254;6119;Bus6119;843.0;0.9911596488598888;
6224;Bus6224;6120;Bus6120;1919.0;0.7479391285252616;
6134;Bus6134;6123;Bus6123;523.0;0.4515480376218988;
6218;Bus6218;6123;Bus6123;99999;0.2971932122021351;
5866;Bus5866;6124;Bus6124;1477.0;0.4451309154504541;
5869;Bus5869;6124;Bus6124;610.0;0.19938931439565527;
5868;Bus5868;6124;Bus6124;565.0;0.2016811454569396;
5862;Bus5862;6126;Bus6126;99999;0.0056149863932933135;
6220;Bus6220;6126;Bus6126;99999;0.20265517184915385;
6250;Bus6250;6126;Bus6126;623.0;1.2062480270305707;
6129;Bus6129;6127;Bus6127;99999;0.5856774683552608;
6159;Bus6159;6129;Bus6129;99999;0.704852670989857;
6158;Bus6158;6130;Bus6130;99999;0.086974992958722;
5863;Bus5863;6131;Bus6131;99999;0.11315916500802677;
6192;Bus6192;6131;Bus6131;99999;1.4376656909708845;
6234;Bus6234;6131;Bus6131;99999;1.1657398840298647;
6155;Bus6155;6133;Bus6133;99999;0.7476526510454614;
6143;Bus6143;6135;Bus6135;803.0;0.958615697581288;
6144;Bus6144;6137;Bus6137;99999;0.46105913028018747;
6220;Bus6220;6137;Bus6137;99999;0.951912067693894;
5864;Bus5864;6138;Bus6138;99999;0.007964113354802273;
6161;Bus6161;6138;Bus6138;1485.0;0.48031051113924134;
6147;Bus6147;6139;Bus6139;2161.0;0.20466052539099316;
6182;Bus6182;6139;Bus6139;99999;0.44914160729725766;
6182;Bus6182;6139;Bus6139;99999;0.44914160729725766;
6187;Bus6187;6139;Bus6139;1599.0;0.2400693166542135;
6185;Bus6185;6141;Bus6141;99999;1.3015308605982356;
6195;Bus6195;6141;Bus6141;474.0;0.32480977272053296;
6195;Bus6195;6143;Bus6143;99999;1.3038227823213102;
6220;Bus6220;6144;Bus6144;99999;0.48964973493790903;
6160;Bus6160;6146;Bus6146;726.0;0.44438606199114467;
6169;Bus6169;6146;Bus6146;99999;10.832229348625553;
6240;Bus6240;6146;Bus6146;1046.0;0.9522558894408059;
6172;Bus6172;6147;Bus6147;2271.0;0.13132192616802907;
6183;Bus6183;6148;Bus6148;803.0;0.664344560977862;
6161;Bus6161;6151;Bus6151;99999;0.7318962891247969;
6161;Bus6161;6151;Bus6151;99999;0.7312087575410473;
6194;Bus6194;6152;Bus6152;99999;0.36342713533067067;
6184;Bus6184;6154;Bus6154;437.0;0.516636042204205;
6184;Bus6184;6154;Bus6154;437.0;0.5154328321436284;
6222;Bus6222;6154;Bus6154;1211.0;1.4200759257794477;
6233;Bus6233;6154;Bus6154;1324.0;0.954662322571234;
6157;Bus6157;6156;Bus6156;99999;0.28785399492697633;
6226;Bus6226;6157;Bus6157;1582.0;0.5683168257186552;
6176;Bus6176;6158;Bus6158;99999;0.6579847335698087;
6212;Bus6212;6158;Bus6158;99999;0.4966398095445927;
6222;Bus6222;6158;Bus6158;99999;2.011311211994012;
5865;Bus5865;6160;Bus6160;726.0;0.6222894626729623;
5864;Bus5864;6161;Bus6161;1477.0;0.48048239663850667;
6182;Bus6182;6161;Bus6161;99999;6.864379089453843;
6240;Bus6240;6161;Bus6161;99999;9.28478381773598;
6239;Bus6239;6162;Bus6162;99999;0.09883522001367345;
2241;Bus2241;6163;Bus6163;99999;1.12935713039388;
1197;Bus1197;6165;Bus6165;565.0;3.9764988915509347;
6190;Bus6190;6165;Bus6165;574.0;1.1174968606719442;
6221;Bus6221;6165;Bus6165;99999;2.5646161449254326;
5865;Bus5865;6166;Bus6166;876.0;0.3810169288488606;
6194;Bus6194;6167;Bus6167;701.0;0.6685844342578919;
6232;Bus6232;6168;Bus6168;803.0;2.086998624667906;
5866;Bus5866;6170;Bus6170;99999;0.02864788978927615;
36;Bus36;6205;Bus6205;2728.0;2.2458228256897876;
35;Bus35;6204;Bus6204;2728.0;2.2458228256897876;
6225;Bus6225;6171;Bus6171;99999;0.46323637965760445;
6231;Bus6231;6171;Bus6171;616.0;1.4701523783537114;
5859;Bus5859;6172;Bus6172;2084.0;0.22580266468369775;
6205;Bus6205;6174;Bus6174;99999;0.007964113354802273;
6216;Bus6216;6174;Bus6174;99999;0.23353759621340273;
6218;Bus6218;6174;Bus6174;840.0;0.8046619538688912;
6222;Bus6222;6175;Bus6175;910.0;1.6581399582878311;
6212;Bus6212;6176;Bus6176;99999;0.045206370085664666;
6178;Bus6178;6177;Bus6177;99999;3.0456141633241054;
6213;Bus6213;6177;Bus6177;99999;2.2635270640876946;
5863;Bus5863;6181;Bus6181;99999;2.130199951218421;
6246;Bus6246;6181;Bus6181;645.0;0.2161769771735487;
5859;Bus5859;6182;Bus6182;2063.0;0.1364785469576755;
6193;Bus6193;6186;Bus6186;826.0;0.8392113092116029;
