<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus7130;9.79537;9.41035;9.1538;9.00233;9.09896;9.28726;9.81455;10.19918;10.42161;10.67049;10.57692;10.62639;10.2893;10.20149;10.15738;10.32497;11.20622;12.2516;11.95171;12.15266;12.1331;11.57283;10.96692;10.24022;9.74514;9.38121;8.95976;9.07787;9.17221;9.75166;10.43349;10.84114;11.16518;11.64454;11.7013;11.52758;
Bus7131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7132;112.55554;108.1314;105.18345;103.44287;104.55331;106.71691;112.77587;117.1956;119.75137;122.6112;121.53601;122.10445;118.23113;117.22204;116.71529;118.64093;128.7671;140.77925;137.33336;139.64237;139.41764;132.97972;126.01743;117.66709;111.97829;107.79651;102.95375;104.31096;105.39496;112.0532;119.88798;124.5721;128.2956;133.80374;134.45591;132.45976;
Bus7133;51.86681;49.82812;48.46967;47.66759;48.1793;49.17631;51.96834;54.005;55.18273;56.50057;56.00511;56.26705;54.48218;54.01718;53.78367;54.67102;59.33727;64.8726;63.2847;64.34871;64.24515;61.27849;58.0702;54.22227;51.60081;49.6738;47.4422;48.06762;48.56714;51.63532;55.24568;57.40417;59.12;61.65821;61.95873;61.03889;
Bus7134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7136;14.81981;14.2373;13.84915;13.61998;13.76619;14.05106;14.84882;15.43075;15.76726;16.14381;16.00224;16.07709;15.5671;15.43423;15.36751;15.62106;16.95433;18.53593;18.08223;18.38625;18.35666;17.509;16.5923;15.49283;14.74381;14.19321;13.55558;13.73428;13.877;14.75367;15.78525;16.40199;16.89225;17.61749;17.70336;17.44053;
Bus7137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7138;76.15244;73.15917;71.16466;69.98702;70.73832;72.20216;76.30151;79.2918;81.02097;82.95587;82.22842;82.61301;79.99241;79.30968;78.96683;80.26968;87.1208;95.24794;92.91653;94.47876;94.32671;89.97097;85.26044;79.6108;75.76189;72.93259;69.6561;70.57435;71.30776;75.81257;81.1134;84.28256;86.8018;90.52848;90.96972;89.61917;
Bus7139;50.39649;48.41559;47.09565;46.31631;46.81351;47.78226;50.49514;52.47406;53.61841;54.89889;54.41748;54.67199;52.93772;52.4859;52.25901;53.12121;57.65518;63.03359;61.4907;62.52456;62.42393;59.54137;56.42402;52.68518;50.13803;48.26564;46.09731;46.705;47.19035;50.17157;53.67957;55.77688;57.44407;59.91032;60.20233;59.30856;
Bus7140;25.85735;24.841;24.16376;23.7639;24.019;24.51605;25.90797;26.92331;27.51045;28.16744;27.92044;28.05102;27.16121;26.92939;26.81297;27.25535;29.58163;32.34118;31.54956;32.08;32.02838;30.5494;28.94995;27.03163;25.72474;24.76406;23.65154;23.96333;24.21236;25.74195;27.54183;28.61791;29.47331;30.7387;30.88852;30.42994;
Bus7141;32.54985;31.27043;30.41792;29.91456;30.23569;30.86138;32.61356;33.8917;34.6308;35.45783;35.1469;35.31129;34.19116;33.89935;33.7528;34.30968;37.23805;40.71184;39.71532;40.38306;40.31807;38.4563;36.44288;34.02805;32.38291;31.17358;29.77311;30.1656;30.47908;32.40457;34.67031;36.0249;37.1017;38.6946;38.88319;38.30593;
Bus7142;16.3966;15.75212;15.32267;15.06911;15.23087;15.54606;16.4287;17.07255;17.44486;17.86147;17.70484;17.78765;17.2234;17.0764;17.00258;17.2831;18.75823;20.50811;20.00613;20.3425;20.30976;19.37191;18.35767;17.14123;16.31251;15.70333;14.99786;15.19557;15.35348;16.32343;17.46476;18.14712;18.68955;19.49195;19.58695;19.29616;
Bus7143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7144;4.29942;4.13042;4.01782;3.95133;3.99375;4.07639;4.30783;4.47666;4.57429;4.68353;4.64246;4.66417;4.51622;4.47767;4.45831;4.53187;4.91867;5.37751;5.24589;5.33409;5.3255;5.07959;4.81364;4.49467;4.27737;4.11763;3.93265;3.98449;4.0259;4.28023;4.5795;4.75843;4.90066;5.11106;5.13597;5.05972;
Bus7145;23.70257;22.77091;22.15012;21.78358;22.01742;22.47304;23.74897;24.6797;25.21791;25.82015;25.59373;25.71344;24.89777;24.68527;24.57856;24.98407;27.11649;29.64608;28.92043;29.40667;29.35934;28.00361;26.53746;24.77899;23.58101;22.70039;21.68058;21.96638;22.19466;23.59679;25.24668;26.23309;27.0172;28.17714;28.31448;27.89412;
Bus7146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7147;21.19289;20.35988;19.80481;19.47708;19.68616;20.09354;21.23437;22.06656;22.54778;23.08625;22.88381;22.99084;22.26154;22.07154;21.97612;22.3387;24.24534;26.50708;25.85826;26.29302;26.25071;25.03852;23.72761;22.15534;21.0842;20.29682;19.38499;19.64053;19.84464;21.0983;22.5735;23.45547;24.15656;25.19368;25.31647;24.94062;
Bus7148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7149;3.04711;2.92734;2.84753;2.80041;2.83047;2.88905;3.05308;3.17273;3.24192;3.31934;3.29023;3.30562;3.20076;3.17344;3.15972;3.21186;3.48599;3.81119;3.7179;3.78041;3.77432;3.60004;3.41155;3.18549;3.03148;2.91827;2.78717;2.82391;2.85326;3.03351;3.24562;3.37242;3.47323;3.62234;3.64;3.58596;
Bus7150;13.19739;12.67865;12.333;12.12891;12.25911;12.5128;13.22322;13.74145;14.04112;14.37644;14.25037;14.31702;13.86287;13.74455;13.68513;13.91092;15.09823;16.50668;16.10265;16.37338;16.34703;15.59217;14.77583;13.79673;13.12971;12.63938;12.07156;12.23069;12.3578;13.13849;14.05714;14.60636;15.04295;15.68879;15.76526;15.5312;
Bus7151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7152;45.52922;43.73964;42.54718;41.84311;42.29229;43.16747;45.61835;47.40615;48.43997;49.59678;49.16186;49.3918;47.82502;47.41684;47.21186;47.99079;52.08687;56.94584;55.55196;56.48597;56.39506;53.7909;50.97462;47.59687;45.29572;43.60417;41.64526;42.19425;42.63274;45.32602;48.49523;50.38998;51.89615;54.12422;54.38802;53.58057;
Bus7153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7154;37.30557;35.83923;34.86215;34.28525;34.6533;35.37041;37.3786;38.84348;39.69057;40.63843;40.28207;40.47048;39.1867;38.85224;38.68428;39.32252;42.67875;46.66008;45.51797;46.28327;46.20878;44.07499;41.7674;38.99975;37.11424;35.72823;34.12314;34.57297;34.93226;37.13907;39.73584;41.28836;42.52248;44.34811;44.56426;43.90265;
Bus7155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7161;62.26045;59.81323;58.18255;57.21975;57.834;59.0308;62.38233;64.82711;66.24085;67.82277;67.22803;67.54246;65.39992;64.84174;64.56143;65.62661;71.22793;77.87249;75.96638;77.24362;77.11931;73.55815;69.70694;65.08792;61.94114;59.62798;56.94919;57.69993;58.29955;61.98258;66.31641;68.90745;70.96712;74.01396;74.37471;73.27053;
Bus7162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7167;32.68674;31.40194;30.54584;30.04037;30.36285;30.99117;32.75072;34.03423;34.77645;35.60696;35.29471;35.45979;34.33496;34.04191;33.89475;34.45397;37.39466;40.88306;39.88235;40.5529;40.48764;38.61803;36.59614;34.17116;32.5191;31.30469;29.89833;30.29247;30.60727;32.54085;34.81612;36.17641;37.25774;38.85733;39.04672;38.46703;
Bus7168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7173;26.21226;25.18195;24.49542;24.09007;24.34868;24.85254;26.26357;27.29285;27.88805;28.55405;28.30366;28.43604;27.53401;27.29901;27.18099;27.62944;29.98765;32.78508;31.98259;32.52032;32.46798;30.9687;29.3473;27.40265;26.07783;25.10396;23.97617;24.29224;24.54468;26.09527;27.91986;29.01071;29.87785;31.1606;31.31248;30.84761;
Bus7174;39.50091;37.94828;36.9137;36.30286;36.69256;37.45187;39.57823;41.12932;42.02626;43.0299;42.65257;42.85206;41.49273;41.1386;40.96076;41.63655;45.19029;49.40591;48.19659;49.00692;48.92805;46.6687;44.22531;41.29479;39.29833;37.83075;36.1312;36.60751;36.98793;39.32462;42.0742;43.71807;45.02482;46.95788;47.18675;46.48621;
Bus7175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7176;5.17654;4.97307;4.83749;4.75744;4.80851;4.90802;5.18667;5.38994;5.50748;5.63901;5.58956;5.6157;5.43757;5.39116;5.36785;5.45641;5.92213;6.47458;6.3161;6.42229;6.41196;6.11587;5.79567;5.41163;5.14999;4.95767;4.73494;4.79736;4.84722;5.15344;5.51377;5.72919;5.90044;6.15377;6.18376;6.09196;
Bus7177;8.93346;8.58232;8.34834;8.2102;8.29833;8.47005;8.95095;9.30174;9.50459;9.73157;9.64624;9.69135;9.38393;9.30384;9.26362;9.41646;10.22016;11.17356;10.90006;11.08333;11.06549;10.55452;10.00192;9.33916;8.88765;8.55574;8.17137;8.27909;8.36513;8.89359;9.51543;9.88721;10.18274;10.61992;10.67168;10.51325;
Bus7178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7179;23.82933;22.89268;22.26857;21.90007;22.13516;22.59322;23.87597;24.81168;25.35277;25.95823;25.7306;25.85094;25.03091;24.81728;24.70999;25.11768;27.2615;29.80462;29.07508;29.56393;29.51635;28.15336;26.67937;24.9115;23.70711;22.82178;21.79651;22.08385;22.31335;23.72297;25.38169;26.37337;27.16168;28.32782;28.46589;28.04328;
Bus7180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7181;0.50701;0.48708;0.4738;0.46596;0.47096;0.48071;0.508;0.52791;0.53942;0.5523;0.54746;0.55002;0.53257;0.52803;0.52574;0.53442;0.58003;0.63414;0.61862;0.62902;0.62801;0.59901;0.56765;0.53003;0.50441;0.48557;0.46376;0.46987;0.47475;0.50474;0.54004;0.56114;0.57791;0.60272;0.60566;0.59667;
Bus7182;147.43762;141.64239;137.78084;135.50084;136.95542;139.78954;147.72622;153.51567;156.86351;160.60963;159.20123;159.94583;154.87213;153.55031;152.88651;155.40893;168.6733;184.40814;179.89433;182.91892;182.62455;174.19146;165.07149;154.13329;146.68147;141.20371;134.86014;136.63795;138.0579;146.77959;157.04245;163.17823;168.05568;175.27085;176.12512;173.51035;
Bus7183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7184;8.46702;8.13421;7.91245;7.78151;7.86505;8.0278;8.48359;8.81607;9.00832;9.22346;9.14257;9.18533;8.89396;8.81805;8.77993;8.92479;9.68653;10.59015;10.33093;10.50463;10.48772;10.00343;9.47969;8.85153;8.42359;8.10902;7.74472;7.84682;7.92836;8.42923;9.0186;9.37096;9.65107;10.06542;10.11448;9.96431;
Bus7185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7186;2.40828;2.31362;2.25055;2.2133;2.23706;2.28336;2.413;2.50756;2.56225;2.62344;2.60043;2.6126;2.52972;2.50813;2.49729;2.53849;2.75515;3.01217;2.93844;2.98784;2.98304;2.84529;2.69632;2.51765;2.39593;2.30646;2.20284;2.23188;2.25507;2.39753;2.56517;2.66539;2.74506;2.86292;2.87687;2.83416;
Bus7187;3.65552;3.51184;3.41609;3.35956;3.39563;3.4659;3.66268;3.80622;3.88922;3.9821;3.94718;3.96564;3.83985;3.80708;3.79062;3.85316;4.18203;4.57215;4.46024;4.53523;4.52793;4.31885;4.09273;3.82153;3.63677;3.50096;3.34368;3.38776;3.42296;3.63921;3.89366;4.04579;4.16672;4.34561;4.36679;4.30196;
Bus7188;12.72587;12.22567;11.89236;11.69557;11.82112;12.06574;12.75078;13.25049;13.53946;13.8628;13.74123;13.8055;13.36757;13.25348;13.19619;13.41391;14.5588;15.91693;15.52733;15.78839;15.76299;15.03509;14.24792;13.3038;12.66061;12.1878;11.64027;11.79372;11.91628;12.66908;13.5549;14.0845;14.50549;15.12826;15.202;14.97631;
Bus7189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7191;28.1186;27.01337;26.27691;25.84208;26.11949;26.66;28.17365;29.27778;29.91627;30.63071;30.3621;30.50411;29.53648;29.28439;29.15779;29.63886;32.16857;35.16945;34.30859;34.88543;34.82929;33.22097;31.48165;29.39557;27.9744;26.9297;25.71989;26.05894;26.32975;27.99311;29.95039;31.12058;32.05078;33.42683;33.58975;33.09107;
Bus7192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7194;231.49937;222.39999;216.33676;212.75683;215.04074;219.49073;231.95252;241.04284;246.29945;252.18142;249.97001;251.13916;243.17267;241.09722;240.05496;244.01554;264.8426;289.54867;282.46131;287.21039;286.74817;273.50695;259.18721;242.01259;230.3121;221.71119;211.75082;214.54226;216.77179;230.46617;246.58041;256.21451;263.87285;275.20175;276.54309;272.4375;
Bus7195;50.64999;48.65913;47.33255;46.54929;47.04899;48.02261;50.74914;52.73802;53.88812;55.17504;54.69121;54.947;53.20401;52.74992;52.52188;53.38842;57.94519;63.35066;61.80001;62.83907;62.73794;59.84088;56.70785;52.95019;50.39023;48.50843;46.32919;46.93993;47.42773;50.42394;53.94959;56.05744;57.73302;60.21168;60.50516;59.60689;
Bus7196;36.84926;35.40086;34.43573;33.86589;34.22944;34.93777;36.9214;38.36836;39.20509;40.14136;39.78936;39.97546;38.70738;38.37702;38.21111;38.84155;42.15672;46.08935;44.96121;45.71715;45.64358;43.53588;41.25652;38.52272;36.66028;35.29122;33.70576;34.15009;34.50498;36.6848;39.24981;40.78333;42.00236;43.80566;44.01917;43.36565;
Bus7197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7198;42.17791;40.52005;39.41536;38.76312;39.17924;39.99;42.26047;43.91667;44.8744;45.94606;45.54316;45.75617;44.30472;43.92658;43.73669;44.45828;48.25286;52.75417;51.46289;52.32815;52.24393;49.83146;47.22248;44.09336;41.96159;40.39456;38.57983;39.08842;39.49462;41.98966;44.92559;46.68087;48.07618;50.14024;50.38463;49.63661;
Bus7199;3.19921;3.07346;2.98967;2.9402;2.97176;3.03326;3.20548;3.3311;3.40374;3.48503;3.45447;3.47063;3.36053;3.33185;3.31745;3.37218;3.66;4.00143;3.90348;3.96911;3.96273;3.77974;3.58185;3.3445;3.18281;3.06395;2.9263;2.96487;2.99569;3.18494;3.40763;3.54077;3.6466;3.80316;3.8217;3.76496;
Bus7200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7201;4.11183;3.95021;3.84251;3.77893;3.81949;3.89853;4.11988;4.28133;4.3747;4.47917;4.4399;4.46066;4.31916;4.2823;4.26379;4.33413;4.70406;5.14288;5.017;5.10135;5.09314;4.85795;4.60361;4.29856;4.09074;3.93797;3.76106;3.81064;3.85024;4.09347;4.37969;4.55081;4.68683;4.88806;4.91188;4.83896;
Bus7202;9.44047;9.0694;8.82214;8.67615;8.76929;8.95076;9.45895;9.82965;10.04401;10.28388;10.1937;10.24137;9.9165;9.83187;9.78936;9.95087;10.8002;11.8077;11.51868;11.71235;11.6935;11.15352;10.56957;9.8692;9.39205;9.04131;8.63513;8.74896;8.83988;9.39834;10.05547;10.44834;10.76065;11.22264;11.27734;11.10991;
Bus7203;21.92805;21.06614;20.49182;20.15272;20.36906;20.79057;21.97097;22.83203;23.32994;23.88709;23.67762;23.78837;23.03377;22.83718;22.73845;23.11361;25.08638;27.42659;26.75526;27.2051;27.16132;25.90709;24.55069;22.92388;21.81559;21.0009;20.05743;20.32184;20.53303;21.83018;23.35655;24.26911;24.99453;26.06762;26.19468;25.80579;
Bus7204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7205;24.36168;23.40412;22.76606;22.38932;22.62967;23.09796;24.40937;25.36598;25.91916;26.53815;26.30543;26.42846;25.59012;25.37171;25.26203;25.67881;27.87054;30.47046;29.72463;30.2244;30.17575;28.78232;27.2754;25.46804;24.23674;23.33163;22.28346;22.57721;22.81184;24.25296;25.94873;26.96256;27.76848;28.96067;29.10183;28.66978;
Bus7206;4.20816;4.04275;3.93253;3.86746;3.90898;3.98987;4.21639;4.38164;4.47719;4.58411;4.54391;4.56517;4.42035;4.38263;4.36368;4.43567;4.81427;5.26337;5.13454;5.22086;5.21246;4.97176;4.71146;4.39927;4.18658;4.03023;3.84917;3.89991;3.94044;4.18938;4.4823;4.65743;4.79664;5.00257;5.02696;4.95232;
Bus7207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7208;23.60117;22.6735;22.05536;21.69039;21.92323;22.3769;23.64737;24.57412;25.11003;25.70969;25.48424;25.60343;24.79126;24.57967;24.47341;24.87719;27.00049;29.51925;28.7967;29.28087;29.23374;27.88381;26.42393;24.67299;23.48013;22.60328;21.58782;21.87241;22.09971;23.49584;25.13867;26.12086;26.90162;28.0566;28.19334;27.77478;
Bus7209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus7211;3.35132;3.21959;3.13181;3.07999;3.11305;3.17747;3.35788;3.48947;3.56557;3.65072;3.61871;3.63563;3.52031;3.49026;3.47517;3.53251;3.83401;4.19167;4.08907;4.15782;4.15113;3.95944;3.75214;3.50351;3.33413;3.20962;3.06542;3.10584;3.13811;3.33636;3.56964;3.70911;3.81997;3.98398;4.00339;3.94396;
